event_id,user_id,event_type,timestamp,value
e0001,u023,view,2025-01-04T06:13:41Z,
e0002,u008,purchase,2025-01-20T10:16:38Z,29.06
e0003,u037,click,2025-01-15T14:48:19Z,
e0004,u036,purchase,2025-01-18T01:31:11Z,137.62
e0005,u013,view,2025-01-12T09:39:56Z,
e0006,u045,view,2025-01-07T07:34:22Z,
e0007,u016,view,2025-01-05T07:47:10Z,
e0008,u039,view,2025-01-09T15:38:59Z,
e0009,u009,purchase,2025-01-01T20:41:11Z,74.78
e0010,u044,purchase,2025-01-08T10:53:59Z,78.0
e0011,u041,click,2025-01-19T21:16:17Z,
e0012,u031,click,2025-01-09T18:37:03Z,
e0013,u048,click,2025-01-21T10:25:37Z,
e0014,u040,click,2025-01-17T16:55:10Z,
e0015,u024,click,2025-01-11T17:57:23Z,
e0016,u004,purchase,2025-01-01T09:42:19Z,129.99
e0017,u044,click,2025-01-04T14:21:57Z,
e0018,u028,purchase,2025-01-08T11:11:31Z,144.4
e0019,u049,view,2025-01-05T21:03:30Z,
e0020,u037,click,2025-01-14T01:45:28Z,
e0021,u020,click,2025-01-12T20:21:16Z,
e0022,u030,click,2025-01-16T05:45:23Z,
e0023,u012,view,2025-01-08T13:21:02Z,
e0024,u032,purchase,2025-01-06T14:30:42Z,145.64
e0025,u025,purchase,2025-01-01T21:20:57Z,157.42
e0026,u024,purchase,2025-01-14T13:53:28Z,191.38
e0027,u038,click,2025-01-08T08:06:37Z,
e0028,u047,view,2025-01-03T02:30:51Z,
e0029,u007,click,2025-01-09T08:04:38Z,
e0030,u016,purchase,2025-01-06T09:35:42Z,63.71
e0031,u037,view,2025-01-17T15:10:50Z,
e0032,u044,click,2025-01-07T23:05:16Z,
e0033,u033,view,2025-01-21T19:20:54Z,
e0034,u038,view,2025-01-15T11:14:21Z,
e0035,u011,view,2025-01-16T07:40:59Z,
e0036,u014,click,2025-01-17T14:08:25Z,
e0037,u014,view,2025-01-18T06:03:38Z,
e0038,u016,click,2025-01-16T08:37:13Z,
e0039,u021,view,2025-01-08T10:29:35Z,
e0040,u026,purchase,2025-01-02T13:59:11Z,165.72
e0041,u001,view,2025-01-11T11:00:07Z,
e0042,u032,view,2025-01-15T06:11:28Z,
e0043,u034,view,2025-01-14T17:50:48Z,
e0044,u017,purchase,2025-01-17T04:30:28Z,55.29
e0045,u046,purchase,2025-01-02T06:16:57Z,49.82
e0046,u018,view,2025-01-15T09:29:53Z,
e0047,u049,view,2025-01-08T09:50:26Z,
e0048,u021,purchase,2025-01-20T18:58:37Z,192.16
e0049,u030,view,2025-01-01T02:52:05Z,
e0050,u008,purchase,2025-01-04T06:52:46Z,78.57
e0051,u012,view,2025-01-06T19:25:24Z,
e0052,u025,purchase,2025-01-20T22:49:21Z,52.86
e0053,u007,purchase,2025-01-16T05:46:54Z,135.99
e0054,u014,click,2025-01-07T17:23:06Z,
e0055,u007,view,2025-01-06T23:14:59Z,
e0056,u010,view,2025-01-17T06:02:28Z,
e0057,u004,click,2025-01-06T19:18:16Z,
e0058,u027,purchase,2025-01-15T20:03:22Z,133.42
e0059,u044,view,2025-01-02T18:08:43Z,
e0060,u026,view,2025-01-19T17:31:17Z,
e0061,u005,purchase,2025-01-01T01:22:27Z,58.67
e0062,u031,purchase,2025-01-04T11:19:05Z,52.07
e0063,u013,view,2025-01-09T23:19:42Z,
e0064,u045,click,2025-01-03T08:46:10Z,
e0065,u030,purchase,2025-01-13T08:51:18Z,90.03
e0066,u001,view,2025-01-12T11:50:23Z,
e0067,u002,click,2025-01-21T01:47:22Z,
e0068,u012,view,2025-01-14T15:23:43Z,
e0069,u013,click,2025-01-10T22:20:32Z,
e0070,u042,purchase,2025-01-18T12:24:22Z,188.77
e0071,u007,view,2025-01-03T14:07:54Z,
e0072,u029,view,2025-01-09T19:06:29Z,
e0073,u010,view,2025-01-10T01:35:35Z,
e0074,u004,purchase,2025-01-17T01:22:36Z,9.41
e0075,u048,click,2025-01-17T21:22:06Z,
e0076,u005,click,2025-01-19T08:16:35Z,
e0077,u035,view,2025-01-01T08:14:08Z,
e0078,u038,click,2025-01-16T18:51:43Z,
e0079,u042,view,2025-01-03T03:58:12Z,
e0080,u009,click,2025-01-08T16:00:17Z,
e0081,u029,purchase,2025-01-02T21:36:28Z,89.48
e0082,u050,click,2025-01-20T20:41:58Z,
e0083,u024,purchase,2025-01-09T22:17:44Z,57.94
e0084,u018,purchase,2025-01-14T22:39:07Z,82.46
e0085,u017,click,2025-01-20T03:04:10Z,
e0086,u036,click,2025-01-18T18:56:47Z,
e0087,u013,purchase,2025-01-05T17:34:16Z,113.89
e0088,u004,view,2025-01-17T07:08:16Z,
e0089,u017,purchase,2025-01-17T03:35:45Z,120.55
e0090,u003,purchase,2025-01-07T10:15:55Z,84.04
e0091,u003,click,2025-01-05T14:49:31Z,
e0092,u045,purchase,2025-01-21T05:25:01Z,171.51
e0093,u042,click,2025-01-05T21:25:13Z,
e0094,u001,click,2025-01-05T03:03:51Z,
e0095,u006,view,2025-01-18T19:01:33Z,
e0096,u018,view,2025-01-20T16:20:41Z,
e0097,u008,view,2025-01-17T02:35:00Z,
e0098,u032,purchase,2025-01-10T12:22:08Z,46.44
e0099,u004,purchase,2025-01-09T18:10:40Z,91.02
e0100,u047,view,2025-01-14T02:25:47Z,
e0101,u034,view,2025-01-17T15:06:22Z,
e0102,u013,view,2025-01-09T23:19:23Z,
e0103,u050,view,2025-01-07T02:30:40Z,
e0104,u044,view,2025-01-02T05:47:05Z,
e0105,u047,view,2025-01-21T13:57:08Z,
e0106,u026,purchase,2025-01-18T05:33:51Z,41.54
e0107,u021,view,2025-01-13T15:27:25Z,
e0108,u049,purchase,2025-01-12T12:07:13Z,89.46
e0109,u017,purchase,2025-01-11T08:35:11Z,191.13
e0110,u030,view,2025-01-17T23:01:57Z,
e0111,u031,view,2025-01-01T06:45:26Z,
e0112,u045,view,2025-01-20T05:01:37Z,
e0113,u014,view,2025-01-09T02:46:30Z,
e0114,u009,purchase,2025-01-03T16:34:24Z,187.35
e0115,u017,click,2025-01-07T11:07:58Z,
e0116,u024,view,2025-01-10T04:49:32Z,
e0117,u038,view,2025-01-01T14:50:54Z,
e0118,u033,click,2025-01-15T17:49:31Z,
e0119,u028,purchase,2025-01-09T23:41:05Z,147.72
e0120,u026,click,2025-01-14T04:17:44Z,
e0121,u034,view,2025-01-09T21:41:46Z,
e0122,u036,purchase,2025-01-07T21:41:48Z,95.57
e0123,u047,purchase,2025-01-03T21:13:34Z,146.49
e0124,u006,view,2025-01-20T00:58:54Z,
e0125,u001,click,2025-01-02T00:11:14Z,
e0126,u035,purchase,2025-01-05T06:07:46Z,193.1
e0127,u022,view,2025-01-09T18:27:57Z,
e0128,u009,click,2025-01-18T04:51:53Z,
e0129,u030,view,2025-01-15T15:21:33Z,
e0130,u006,click,2025-01-20T17:07:38Z,
e0131,u020,click,2025-01-09T01:22:41Z,
e0132,u013,purchase,2025-01-04T04:49:38Z,187.28
e0133,u003,view,2025-01-04T09:47:11Z,
e0134,u014,click,2025-01-19T23:29:12Z,
e0135,u011,view,2025-01-17T18:06:05Z,
e0136,u032,view,2025-01-16T06:46:14Z,
e0137,u015,click,2025-01-01T05:32:39Z,
e0138,u007,view,2025-01-03T00:56:33Z,
e0139,u049,click,2025-01-11T06:47:21Z,
e0140,u008,view,2025-01-01T01:08:36Z,
e0141,u004,click,2025-01-13T01:26:54Z,
e0142,u039,purchase,2025-01-11T23:07:50Z,145.37
e0143,u009,view,2025-01-18T00:25:37Z,
e0144,u006,purchase,2025-01-15T05:59:12Z,139.89
e0145,u001,purchase,2025-01-18T04:06:40Z,89.58
e0146,u031,click,2025-01-13T03:29:59Z,
e0147,u026,view,2025-01-21T05:00:48Z,
e0148,u028,view,2025-01-17T09:47:13Z,
e0149,u046,purchase,2025-01-04T13:28:45Z,59.39
e0150,u013,purchase,2025-01-05T16:26:23Z,94.45
e0151,u017,purchase,2025-01-10T08:39:52Z,131.89
e0152,u018,purchase,2025-01-12T20:02:04Z,63.4
e0153,u035,view,2025-01-02T00:58:56Z,
e0154,u043,click,2025-01-07T22:50:52Z,
e0155,u047,click,2025-01-07T02:59:57Z,
e0156,u003,click,2025-01-05T08:13:42Z,
e0157,u037,purchase,2025-01-12T06:12:55Z,117.72
e0158,u022,click,2025-01-04T16:14:05Z,
e0159,u035,view,2025-01-04T01:06:24Z,
e0160,u007,click,2025-01-14T03:43:08Z,
e0161,u022,click,2025-01-08T04:14:54Z,
e0162,u004,purchase,2025-01-03T10:49:09Z,62.82
e0163,u011,click,2025-01-13T10:22:17Z,
e0164,u045,click,2025-01-02T09:35:59Z,
e0165,u025,purchase,2025-01-15T03:12:45Z,88.73
e0166,u028,click,2025-01-06T03:15:50Z,
e0167,u025,click,2025-01-02T04:20:47Z,
e0168,u033,purchase,2025-01-09T17:13:01Z,46.43
e0169,u016,view,2025-01-07T08:44:28Z,
e0170,u044,click,2025-01-11T18:42:39Z,
e0171,u028,purchase,2025-01-13T09:09:35Z,86.68
e0172,u005,view,2025-01-07T23:41:19Z,
e0173,u002,view,2025-01-14T17:01:20Z,
e0174,u013,purchase,2025-01-01T22:54:53Z,84.55
e0175,u006,view,2025-01-07T20:31:48Z,
e0176,u010,purchase,2025-01-01T08:30:08Z,190.73
e0177,u006,purchase,2025-01-07T03:26:13Z,145.14
e0178,u048,view,2025-01-16T18:02:25Z,
e0179,u019,click,2025-01-21T14:24:59Z,
e0180,u017,click,2025-01-21T04:39:40Z,
e0181,u017,purchase,2025-01-12T08:00:55Z,96.85
e0182,u030,click,2025-01-04T19:20:56Z,
e0183,u040,click,2025-01-15T04:22:28Z,
e0184,u048,purchase,2025-01-12T09:48:38Z,145.44
e0185,u034,view,2025-01-08T03:42:38Z,
e0186,u020,click,2025-01-13T06:40:58Z,
e0187,u035,purchase,2025-01-08T04:14:42Z,110.02
e0188,u001,click,2025-01-15T15:48:36Z,
e0189,u031,view,2025-01-17T22:07:31Z,
e0190,u016,view,2025-01-03T02:17:32Z,
e0191,u037,purchase,2025-01-01T03:05:31Z,27.13
e0192,u023,purchase,2025-01-21T21:28:28Z,83.21
e0193,u039,view,2025-01-09T05:54:23Z,
e0194,u001,view,2025-01-21T08:59:46Z,
e0195,u046,click,2025-01-11T02:19:20Z,
e0196,u005,purchase,2025-01-08T11:04:54Z,54.68
e0197,u016,view,2025-01-11T06:16:20Z,
e0198,u039,purchase,2025-01-06T07:17:29Z,99.44
e0199,u004,view,2025-01-17T14:36:30Z,
e0200,u049,purchase,2025-01-06T13:08:49Z,35.55
e0201,u006,view,2025-01-02T10:54:08Z,
e0202,u027,purchase,2025-01-10T09:29:52Z,192.38
e0203,u001,purchase,2025-01-08T09:47:41Z,68.79
e0204,u026,view,2025-01-19T22:11:34Z,
e0205,u043,click,2025-01-01T13:54:16Z,
e0206,u019,purchase,2025-01-04T07:25:49Z,84.14
e0207,u013,click,2025-01-11T10:32:46Z,
e0208,u045,purchase,2025-01-19T01:55:02Z,173.42
e0209,u019,click,2025-01-20T19:04:39Z,
e0210,u025,purchase,2025-01-07T23:13:45Z,59.07
e0211,u038,click,2025-01-09T02:50:59Z,
e0212,u030,view,2025-01-13T03:42:26Z,
e0213,u031,purchase,2025-01-19T13:08:19Z,111.81
e0214,u049,view,2025-01-20T06:59:00Z,
e0215,u046,click,2025-01-02T00:44:10Z,
e0216,u044,click,2025-01-12T17:30:46Z,
e0217,u004,purchase,2025-01-15T06:28:34Z,60.94
e0218,u041,view,2025-01-07T11:23:38Z,
e0219,u045,view,2025-01-20T02:13:23Z,
e0220,u046,purchase,2025-01-11T04:34:08Z,111.62
e0221,u048,view,2025-01-06T03:02:54Z,
e0222,u008,click,2025-01-03T09:33:46Z,
e0223,u012,view,2025-01-10T11:03:06Z,
e0224,u003,view,2025-01-04T09:55:33Z,
e0225,u017,purchase,2025-01-07T16:28:16Z,52.15
e0226,u023,view,2025-01-17T03:46:54Z,
e0227,u008,purchase,2025-01-20T11:51:07Z,110.04
e0228,u019,click,2025-01-04T11:59:44Z,
e0229,u012,view,2025-01-15T08:08:52Z,
e0230,u015,view,2025-01-17T19:10:44Z,
e0231,u026,click,2025-01-08T03:46:31Z,
e0232,u034,click,2025-01-05T03:09:00Z,
e0233,u043,click,2025-01-18T09:09:10Z,
e0234,u014,click,2025-01-21T20:08:00Z,
e0235,u004,view,2025-01-10T17:29:55Z,
e0236,u025,click,2025-01-08T09:03:33Z,
e0237,u019,view,2025-01-14T01:54:51Z,
e0238,u034,purchase,2025-01-01T22:48:11Z,71.78
e0239,u042,click,2025-01-03T08:16:50Z,
e0240,u036,purchase,2025-01-12T05:57:56Z,16.96
e0241,u003,click,2025-01-04T19:10:33Z,
e0242,u043,click,2025-01-21T10:50:08Z,
e0243,u004,view,2025-01-21T17:34:10Z,
e0244,u003,purchase,2025-01-18T14:45:27Z,123.39
e0245,u019,click,2025-01-06T06:47:20Z,
e0246,u002,purchase,2025-01-20T12:48:29Z,101.44
e0247,u005,purchase,2025-01-16T03:47:36Z,103.01
e0248,u048,click,2025-01-12T02:30:23Z,
e0249,u012,click,2025-01-20T15:44:13Z,
e0250,u046,view,2025-01-01T05:45:31Z,
e0251,u012,view,2025-01-18T10:46:06Z,
e0252,u001,click,2025-01-05T13:25:15Z,
e0253,u047,view,2025-01-01T11:36:22Z,
e0254,u032,purchase,2025-01-07T11:39:06Z,147.08
e0255,u046,click,2025-01-05T18:08:12Z,
e0256,u026,click,2025-01-10T14:07:54Z,
e0257,u029,view,2025-01-10T17:31:12Z,
e0258,u002,purchase,2025-01-06T19:52:39Z,170.05
e0259,u027,purchase,2025-01-13T10:27:08Z,170.73
e0260,u012,purchase,2025-01-18T23:59:16Z,41.65
e0261,u019,view,2025-01-06T16:13:43Z,
e0262,u038,view,2025-01-10T07:52:10Z,
e0263,u033,click,2025-01-18T08:20:42Z,
e0264,u015,purchase,2025-01-19T03:58:44Z,24.23
e0265,u015,view,2025-01-18T13:54:59Z,
e0266,u027,click,2025-01-21T08:55:41Z,
e0267,u019,click,2025-01-19T13:14:48Z,
e0268,u038,view,2025-01-05T00:28:44Z,
e0269,u019,purchase,2025-01-14T09:17:15Z,91.68
e0270,u014,view,2025-01-05T18:00:51Z,
e0271,u045,view,2025-01-12T00:38:10Z,
e0272,u027,click,2025-01-10T22:05:35Z,
e0273,u034,purchase,2025-01-14T23:42:36Z,48.52
e0274,u025,view,2025-01-11T19:35:56Z,
e0275,u019,purchase,2025-01-12T15:03:49Z,159.92
e0276,u006,purchase,2025-01-01T00:31:02Z,31.39
e0277,u021,purchase,2025-01-02T15:03:34Z,101.2
e0278,u025,view,2025-01-10T18:42:17Z,
e0279,u029,purchase,2025-01-17T02:57:47Z,116.97
e0280,u035,click,2025-01-02T06:52:51Z,
e0281,u015,view,2025-01-06T15:43:48Z,
e0282,u010,view,2025-01-18T16:52:47Z,
e0283,u039,purchase,2025-01-03T17:36:30Z,167.32
e0284,u038,click,2025-01-04T07:35:44Z,
e0285,u036,view,2025-01-20T14:57:27Z,
e0286,u014,view,2025-01-01T08:42:38Z,
e0287,u006,purchase,2025-01-07T09:16:46Z,72.99
e0288,u031,view,2025-01-03T07:57:02Z,
e0289,u041,click,2025-01-16T09:26:28Z,
e0290,u045,view,2025-01-14T19:11:29Z,
e0291,u011,view,2025-01-09T10:40:35Z,
e0292,u043,click,2025-01-14T09:48:13Z,
e0293,u011,purchase,2025-01-13T20:32:37Z,100.39
e0294,u026,purchase,2025-01-11T21:22:30Z,111.83
e0295,u006,view,2025-01-03T04:57:38Z,
e0296,u047,click,2025-01-10T11:54:25Z,
e0297,u026,click,2025-01-11T01:56:49Z,
e0298,u038,click,2025-01-02T01:43:15Z,
e0299,u002,click,2025-01-07T06:26:10Z,
e0300,u009,purchase,2025-01-13T09:16:24Z,25.2
e0301,u041,view,2025-01-01T02:02:47Z,
e0302,u044,purchase,2025-01-20T17:21:08Z,135.14
e0303,u006,purchase,2025-01-14T00:10:01Z,48.45
e0304,u002,view,2025-01-10T05:04:24Z,
e0305,u032,click,2025-01-10T08:11:22Z,
e0306,u002,click,2025-01-05T13:10:40Z,
e0307,u037,view,2025-01-13T08:35:53Z,
e0308,u033,click,2025-01-02T04:54:45Z,
e0309,u048,purchase,2025-01-04T19:08:44Z,108.87
e0310,u018,purchase,2025-01-13T01:43:55Z,143.37
e0311,u010,purchase,2025-01-04T01:10:38Z,166.85
e0312,u024,view,2025-01-18T03:28:41Z,
e0313,u020,view,2025-01-07T20:09:51Z,
e0314,u027,view,2025-01-03T16:14:20Z,
e0315,u044,click,2025-01-16T23:53:55Z,
e0316,u014,purchase,2025-01-08T04:18:40Z,22.52
e0317,u002,purchase,2025-01-21T03:26:14Z,180.44
e0318,u044,view,2025-01-16T10:13:55Z,
e0319,u040,purchase,2025-01-12T23:39:54Z,165.9
e0320,u047,click,2025-01-16T00:18:52Z,
e0321,u019,click,2025-01-21T06:10:05Z,
e0322,u008,purchase,2025-01-02T13:28:14Z,142.49
e0323,u049,purchase,2025-01-10T21:29:41Z,23.68
e0324,u012,purchase,2025-01-18T02:28:02Z,178.37
e0325,u044,view,2025-01-03T14:01:44Z,
e0326,u006,view,2025-01-20T19:39:55Z,
e0327,u040,purchase,2025-01-10T04:25:25Z,115.53
e0328,u028,purchase,2025-01-12T18:12:09Z,104.9
e0329,u049,click,2025-01-16T21:17:49Z,
e0330,u024,click,2025-01-12T03:07:18Z,
e0331,u009,click,2025-01-01T10:28:22Z,
e0332,u030,click,2025-01-06T16:09:50Z,
e0333,u034,purchase,2025-01-09T08:32:08Z,72.37
e0334,u047,purchase,2025-01-17T04:01:23Z,129.78
e0335,u005,purchase,2025-01-11T14:21:22Z,93.91
e0336,u011,click,2025-01-06T12:50:41Z,
e0337,u022,view,2025-01-09T23:26:35Z,
e0338,u038,view,2025-01-21T15:10:56Z,
e0339,u031,click,2025-01-07T07:10:07Z,
e0340,u021,click,2025-01-06T21:19:31Z,
e0341,u007,view,2025-01-01T04:17:31Z,
e0342,u018,click,2025-01-12T20:38:30Z,
e0343,u017,click,2025-01-17T16:00:29Z,
e0344,u001,purchase,2025-01-20T15:16:24Z,103.01
e0345,u050,click,2025-01-14T06:14:15Z,
e0346,u036,purchase,2025-01-21T23:09:48Z,89.51
e0347,u045,click,2025-01-16T18:04:22Z,
e0348,u034,purchase,2025-01-02T15:31:39Z,67.51
e0349,u008,purchase,2025-01-14T21:56:48Z,88.83
e0350,u011,purchase,2025-01-17T17:41:29Z,166.19
e0351,u037,view,2025-01-07T23:21:47Z,
e0352,u008,view,2025-01-03T06:45:52Z,
e0353,u035,click,2025-01-10T18:42:45Z,
e0354,u030,view,2025-01-17T11:45:44Z,
e0355,u029,click,2025-01-04T17:43:33Z,
e0356,u006,view,2025-01-06T10:07:39Z,
e0357,u020,view,2025-01-05T13:39:53Z,
e0358,u006,click,2025-01-02T01:30:17Z,
e0359,u028,click,2025-01-02T17:23:49Z,
e0360,u036,purchase,2025-01-17T20:15:52Z,112.83
e0361,u027,click,2025-01-04T14:49:08Z,
e0362,u018,purchase,2025-01-19T01:25:19Z,176.51
e0363,u042,click,2025-01-15T09:23:28Z,
e0364,u015,click,2025-01-20T01:14:11Z,
e0365,u049,purchase,2025-01-16T00:55:24Z,101.39
e0366,u014,view,2025-01-05T13:09:29Z,
e0367,u018,view,2025-01-16T08:18:07Z,
e0368,u002,purchase,2025-01-14T16:25:39Z,11.09
e0369,u048,view,2025-01-19T00:06:13Z,
e0370,u047,purchase,2025-01-21T18:49:56Z,56.38
e0371,u010,purchase,2025-01-19T08:25:40Z,140.12
e0372,u011,click,2025-01-06T07:46:38Z,
e0373,u021,view,2025-01-11T05:49:47Z,
e0374,u030,purchase,2025-01-09T06:40:55Z,104.72
e0375,u033,view,2025-01-17T18:59:03Z,
e0376,u025,view,2025-01-10T08:37:01Z,
e0377,u047,view,2025-01-02T05:56:44Z,
e0378,u043,view,2025-01-17T22:25:12Z,
e0379,u032,click,2025-01-09T09:01:06Z,
e0380,u003,purchase,2025-01-15T14:03:06Z,89.2
e0381,u022,purchase,2025-01-07T10:11:20Z,13.0
e0382,u009,view,2025-01-01T06:34:12Z,
e0383,u025,click,2025-01-01T20:34:37Z,
e0384,u026,click,2025-01-21T04:30:56Z,
e0385,u027,click,2025-01-19T13:19:11Z,
e0386,u023,view,2025-01-06T01:27:42Z,
e0387,u043,view,2025-01-12T22:39:01Z,
e0388,u016,view,2025-01-07T07:49:53Z,
e0389,u025,purchase,2025-01-10T22:07:35Z,108.0
e0390,u030,view,2025-01-06T22:47:18Z,
e0391,u037,view,2025-01-04T15:15:42Z,
e0392,u019,click,2025-01-01T23:18:15Z,
e0393,u041,click,2025-01-19T08:44:34Z,
e0394,u011,purchase,2025-01-12T05:00:40Z,10.02
e0395,u043,purchase,2025-01-14T07:40:45Z,198.17
e0396,u030,purchase,2025-01-15T00:12:51Z,5.04
e0397,u036,purchase,2025-01-18T15:32:48Z,59.27
e0398,u018,view,2025-01-11T03:11:27Z,
