event_id,user_id,event_type,timestamp,value
e0399,u031,purchase,2025-01-10T09:47:57Z,37.12
e0400,u028,view,2025-01-21T13:48:48Z,
e0401,u040,view,2025-01-09T05:12:40Z,
e0402,u049,view,2025-01-15T03:27:12Z,
e0403,u035,click,2025-01-06T11:56:59Z,
e0404,u016,click,2025-01-16T02:47:57Z,
e0405,u021,click,2025-01-20T03:48:22Z,
e0406,u010,purchase,2025-01-13T06:08:39Z,167.83
e0407,u033,purchase,2025-01-11T02:56:36Z,43.77
e0408,u008,purchase,2025-01-12T11:33:45Z,108.61
e0409,u023,view,2025-01-12T02:34:40Z,
e0410,u023,purchase,2025-01-01T13:57:07Z,45.99
e0411,u018,purchase,2025-01-03T01:21:43Z,96.53
e0412,u028,view,2025-01-15T01:17:51Z,
e0413,u043,purchase,2025-01-01T08:27:48Z,185.75
e0414,u018,view,2025-01-09T01:30:27Z,
e0415,u010,click,2025-01-13T23:48:46Z,
e0416,u036,click,2025-01-08T04:17:21Z,
e0417,u047,click,2025-01-14T11:39:32Z,
e0418,u013,click,2025-01-03T20:05:41Z,
e0419,u032,view,2025-01-10T23:44:48Z,
e0420,u040,view,2025-01-04T20:32:49Z,
e0421,u037,view,2025-01-16T22:00:12Z,
e0422,u037,purchase,2025-01-08T10:26:25Z,163.99
e0423,u019,view,2025-01-06T02:33:08Z,
e0424,u020,click,2025-01-08T15:06:07Z,
e0425,u003,click,2025-01-18T15:09:43Z,
e0426,u026,purchase,2025-01-06T10:09:56Z,130.57
e0427,u007,view,2025-01-15T15:18:44Z,
e0428,u008,view,2025-01-06T01:16:03Z,
e0429,u048,click,2025-01-16T14:56:10Z,
e0430,u019,click,2025-01-02T14:18:30Z,
e0431,u033,click,2025-01-17T17:56:36Z,
e0432,u033,view,2025-01-19T19:46:24Z,
e0433,u019,click,2025-01-02T15:10:59Z,
e0434,u027,purchase,2025-01-13T10:56:47Z,75.62
e0435,u004,view,2025-01-01T18:49:10Z,
e0436,u047,click,2025-01-11T03:53:37Z,
e0437,u039,view,2025-01-11T07:57:18Z,
e0438,u017,purchase,2025-01-08T06:22:54Z,55.49
e0439,u017,click,2025-01-01T06:32:27Z,
e0440,u034,click,2025-01-19T08:43:04Z,
e0441,u022,purchase,2025-01-09T00:10:46Z,118.72
e0442,u024,click,2025-01-16T04:49:43Z,
e0443,u023,purchase,2025-01-10T15:13:58Z,138.51
e0444,u012,view,2025-01-04T13:36:11Z,
e0445,u036,purchase,2025-01-05T16:16:46Z,139.4
e0446,u035,view,2025-01-15T09:30:05Z,
e0447,u024,click,2025-01-06T12:14:16Z,
e0448,u017,view,2025-01-17T12:22:45Z,
e0449,u045,purchase,2025-01-02T05:02:45Z,73.67
e0450,u008,view,2025-01-15T16:31:51Z,
e0451,u022,purchase,2025-01-12T13:00:59Z,49.08
e0452,u037,view,2025-01-13T16:30:54Z,
e0453,u040,purchase,2025-01-05T13:45:08Z,67.35
e0454,u029,purchase,2025-01-09T21:33:53Z,176.91
e0455,u047,click,2025-01-08T15:43:53Z,
e0456,u035,click,2025-01-17T22:11:30Z,
e0457,u020,click,2025-01-20T02:05:35Z,
e0458,u010,view,2025-01-03T22:57:43Z,
e0459,u018,purchase,2025-01-16T01:31:19Z,100.69
e0460,u011,click,2025-01-04T23:54:42Z,
e0461,u022,click,2025-01-03T20:32:35Z,
e0462,u004,view,2025-01-15T14:12:59Z,
e0463,u035,view,2025-01-04T14:23:46Z,
e0464,u045,purchase,2025-01-14T12:00:28Z,193.22
e0465,u007,view,2025-01-15T13:33:48Z,
e0466,u030,click,2025-01-10T10:53:01Z,
e0467,u028,click,2025-01-05T09:00:54Z,
e0468,u012,view,2025-01-12T20:08:05Z,
e0469,u014,click,2025-01-17T00:34:24Z,
e0470,u006,view,2025-01-16T23:54:46Z,
e0471,u032,click,2025-01-11T02:06:30Z,
e0472,u007,purchase,2025-01-17T22:46:07Z,167.67
e0473,u017,click,2025-01-03T18:05:13Z,
e0474,u027,click,2025-01-01T03:49:01Z,
e0475,u041,purchase,2025-01-04T01:19:44Z,192.47
e0476,u007,view,2025-01-19T19:26:06Z,
e0477,u015,purchase,2025-01-12T06:16:38Z,94.73
e0478,u021,view,2025-01-08T23:50:37Z,
e0479,u003,purchase,2025-01-11T22:00:48Z,8.52
e0480,u012,purchase,2025-01-03T21:59:38Z,39.68
e0481,u038,click,2025-01-15T18:28:33Z,
e0482,u046,click,2025-01-05T00:50:56Z,
e0483,u038,purchase,2025-01-09T13:58:15Z,85.49
e0484,u046,view,2025-01-12T00:51:43Z,
e0485,u040,purchase,2025-01-15T12:31:00Z,61.73
e0486,u004,click,2025-01-01T00:16:55Z,
e0487,u016,click,2025-01-19T16:51:45Z,
e0488,u032,purchase,2025-01-09T22:32:53Z,95.44
e0489,u014,view,2025-01-13T11:54:57Z,
e0490,u012,click,2025-01-04T03:16:32Z,
e0491,u033,click,2025-01-01T10:03:03Z,
e0492,u022,purchase,2025-01-05T22:17:02Z,110.93
e0493,u036,click,2025-01-08T22:15:12Z,
e0494,u028,click,2025-01-04T20:17:10Z,
e0495,u028,click,2025-01-09T21:39:06Z,
e0496,u032,view,2025-01-16T11:56:40Z,
e0497,u042,purchase,2025-01-14T10:03:50Z,12.03
e0498,u045,purchase,2025-01-08T06:41:22Z,55.45
e0499,u016,view,2025-01-16T23:05:24Z,
e0500,u014,click,2025-01-08T06:20:48Z,
e0501,u032,purchase,2025-01-11T01:50:54Z,66.92
e0502,u015,purchase,2025-01-09T17:23:31Z,54.74
e0503,u043,view,2025-01-18T05:56:25Z,
e0504,u031,click,2025-01-10T21:39:37Z,
e0505,u023,view,2025-01-11T06:35:44Z,
e0506,u028,click,2025-01-02T11:29:34Z,
e0507,u022,click,2025-01-21T00:48:13Z,
e0508,u014,view,2025-01-02T02:31:02Z,
e0509,u024,click,2025-01-17T03:36:19Z,
e0510,u038,purchase,2025-01-18T17:49:33Z,136.67
e0511,u043,click,2025-01-07T00:03:45Z,
e0512,u048,view,2025-01-09T17:44:59Z,
e0513,u026,click,2025-01-02T15:13:26Z,
e0514,u038,purchase,2025-01-21T04:46:02Z,69.18
e0515,u010,view,2025-01-14T01:33:40Z,
e0516,u013,view,2025-01-04T15:45:46Z,
e0517,u029,click,2025-01-04T08:04:02Z,
e0518,u016,click,2025-01-06T13:22:07Z,
e0519,u002,click,2025-01-05T02:50:43Z,
e0520,u048,purchase,2025-01-12T18:46:51Z,46.88
e0521,u029,view,2025-01-04T23:48:09Z,
e0522,u011,purchase,2025-01-14T06:57:08Z,9.41
e0523,u012,click,2025-01-17T01:57:08Z,
e0524,u008,view,2025-01-08T05:43:50Z,
e0525,u002,purchase,2025-01-09T08:07:22Z,84.33
e0526,u027,purchase,2025-01-16T05:30:26Z,72.98
e0527,u026,view,2025-01-14T09:23:15Z,
e0528,u004,purchase,2025-01-04T00:27:35Z,25.24
e0529,u021,purchase,2025-01-10T00:28:47Z,198.26
e0530,u038,view,2025-01-07T00:44:12Z,
e0531,u016,click,2025-01-16T04:55:48Z,
e0532,u013,click,2025-01-15T15:41:29Z,
e0533,u020,click,2025-01-14T05:55:25Z,
e0534,u003,purchase,2025-01-18T15:23:39Z,16.54
e0535,u046,purchase,2025-01-04T00:39:43Z,143.68
e0536,u011,click,2025-01-20T21:21:53Z,
e0537,u022,view,2025-01-01T09:18:32Z,
e0538,u030,purchase,2025-01-10T20:14:51Z,181.64
e0539,u020,click,2025-01-02T11:54:54Z,
e0540,u022,click,2025-01-12T02:51:08Z,
e0541,u048,purchase,2025-01-09T00:15:21Z,181.11
e0542,u004,view,2025-01-20T20:28:13Z,
e0543,u011,click,2025-01-09T05:40:16Z,
e0544,u040,view,2025-01-19T13:55:39Z,
e0545,u011,purchase,2025-01-16T21:06:54Z,27.99
e0546,u019,purchase,2025-01-05T16:27:21Z,20.34
e0547,u038,view,2025-01-14T15:25:48Z,
e0548,u021,purchase,2025-01-16T11:38:02Z,164.57
e0549,u050,view,2025-01-12T18:25:52Z,
e0550,u019,view,2025-01-21T14:05:20Z,
e0551,u042,purchase,2025-01-02T21:35:10Z,46.87
e0552,u002,purchase,2025-01-21T12:34:37Z,60.7
e0553,u020,click,2025-01-21T05:45:55Z,
e0554,u049,click,2025-01-05T05:55:10Z,
e0555,u010,purchase,2025-01-03T08:53:45Z,152.21
e0556,u035,click,2025-01-09T14:40:19Z,
e0557,u032,click,2025-01-07T06:51:55Z,
e0558,u008,view,2025-01-15T22:38:06Z,
e0559,u036,click,2025-01-15T08:39:21Z,
e0560,u001,purchase,2025-01-08T08:52:20Z,135.61
e0561,u001,purchase,2025-01-09T10:27:18Z,119.57
e0562,u037,click,2025-01-03T08:29:50Z,
e0563,u049,purchase,2025-01-03T10:27:44Z,39.42
e0564,u007,view,2025-01-20T21:58:25Z,
e0565,u029,purchase,2025-01-07T04:47:46Z,24.01
e0566,u047,view,2025-01-02T19:28:56Z,
e0567,u013,view,2025-01-11T16:37:42Z,
e0568,u011,click,2025-01-11T16:50:40Z,
e0569,u020,view,2025-01-12T12:50:18Z,
e0570,u036,purchase,2025-01-14T06:44:08Z,15.77
e0571,u002,purchase,2025-01-01T16:26:06Z,104.16
e0572,u048,purchase,2025-01-15T13:19:41Z,153.58
e0573,u015,purchase,2025-01-12T20:47:11Z,192.97
e0574,u048,click,2025-01-06T23:59:11Z,
e0575,u035,click,2025-01-10T04:08:48Z,
e0576,u012,click,2025-01-11T21:16:34Z,
e0577,u012,click,2025-01-04T01:27:21Z,
e0578,u037,purchase,2025-01-03T18:33:10Z,111.56
e0579,u050,purchase,2025-01-03T13:52:40Z,141.36
e0580,u047,click,2025-01-05T07:14:25Z,
e0581,u036,view,2025-01-10T20:01:55Z,
e0582,u049,view,2025-01-15T02:01:22Z,
e0583,u043,view,2025-01-21T18:45:00Z,
e0584,u006,purchase,2025-01-17T19:29:30Z,175.86
e0585,u020,purchase,2025-01-04T04:31:03Z,67.76
e0586,u003,purchase,2025-01-18T06:29:54Z,11.07
e0587,u011,purchase,2025-01-07T06:26:18Z,198.75
e0588,u039,purchase,2025-01-20T23:37:28Z,43.23
e0589,u045,purchase,2025-01-07T02:15:59Z,146.2
e0590,u010,view,2025-01-09T15:58:33Z,
e0591,u047,view,2025-01-14T15:35:59Z,
e0592,u034,click,2025-01-01T00:55:11Z,
e0593,u028,view,2025-01-16T09:11:29Z,
e0594,u011,purchase,2025-01-05T22:00:23Z,147.97
e0595,u018,purchase,2025-01-20T07:47:40Z,52.66
e0596,u036,click,2025-01-15T00:28:35Z,
e0597,u025,click,2025-01-11T04:49:38Z,
e0598,u030,purchase,2025-01-08T05:52:52Z,170.09
e0599,u004,view,2025-01-13T22:40:41Z,
e0600,u011,view,2025-01-14T05:05:17Z,
e0601,u049,click,2025-01-11T02:57:38Z,
e0602,u008,purchase,2025-01-20T07:21:31Z,175.36
e0603,u047,purchase,2025-01-02T06:34:12Z,72.96
e0604,u033,purchase,2025-01-06T12:44:47Z,164.27
e0605,u029,purchase,2025-01-17T04:51:19Z,154.11
e0606,u038,click,2025-01-15T11:37:32Z,
e0607,u024,purchase,2025-01-06T14:47:46Z,118.32
e0608,u014,purchase,2025-01-21T04:36:36Z,130.16
e0609,u039,view,2025-01-03T03:06:56Z,
e0610,u004,view,2025-01-15T02:18:18Z,
e0611,u042,view,2025-01-15T02:20:42Z,
e0612,u049,click,2025-01-12T10:06:09Z,
e0613,u048,click,2025-01-05T13:48:46Z,
e0614,u018,view,2025-01-09T04:49:53Z,
e0615,u007,purchase,2025-01-18T19:38:13Z,134.41
e0616,u016,purchase,2025-01-13T14:54:20Z,64.08
e0617,u041,view,2025-01-10T14:47:23Z,
e0618,u009,purchase,2025-01-21T20:17:33Z,88.76
e0619,u022,purchase,2025-01-21T12:31:45Z,43.67
e0620,u005,view,2025-01-07T14:48:00Z,
e0621,u038,purchase,2025-01-21T09:55:40Z,126.67
e0622,u032,click,2025-01-07T22:22:39Z,
e0623,u006,click,2025-01-07T17:02:59Z,
e0624,u037,click,2025-01-03T23:59:29Z,
e0625,u007,purchase,2025-01-15T06:53:46Z,94.54
e0626,u049,purchase,2025-01-07T12:28:35Z,147.74
e0627,u050,click,2025-01-12T10:32:41Z,
e0628,u003,purchase,2025-01-12T11:56:17Z,57.05
e0629,u013,purchase,2025-01-20T12:36:49Z,179.9
e0630,u030,click,2025-01-09T22:16:50Z,
e0631,u022,click,2025-01-20T17:08:54Z,
e0632,u040,click,2025-01-14T15:57:23Z,
e0633,u006,view,2025-01-06T04:44:52Z,
e0634,u035,view,2025-01-20T11:53:19Z,
e0635,u003,view,2025-01-13T12:23:18Z,
e0636,u010,click,2025-01-19T06:45:24Z,
e0637,u044,purchase,2025-01-11T22:27:20Z,9.08
e0638,u025,view,2025-01-18T06:29:38Z,
e0639,u020,view,2025-01-12T09:12:46Z,
e0640,u004,click,2025-01-21T02:56:40Z,
e0641,u008,view,2025-01-08T23:45:38Z,
e0642,u034,click,2025-01-12T13:45:34Z,
e0643,u005,click,2025-01-06T07:36:34Z,
e0644,u028,click,2025-01-05T17:55:18Z,
e0645,u016,purchase,2025-01-05T11:44:12Z,182.52
e0646,u046,click,2025-01-07T10:50:01Z,
e0647,u033,view,2025-01-09T01:18:01Z,
e0648,u020,view,2025-01-11T17:00:07Z,
e0649,u004,click,2025-01-10T00:51:32Z,
e0650,u013,click,2025-01-11T09:21:20Z,
e0651,u048,view,2025-01-05T11:24:33Z,
e0652,u027,click,2025-01-21T03:24:22Z,
e0653,u026,click,2025-01-15T22:37:55Z,
e0654,u006,purchase,2025-01-15T17:36:36Z,188.01
e0655,u018,view,2025-01-16T12:52:21Z,
e0656,u004,view,2025-01-17T06:25:05Z,
e0657,u018,click,2025-01-07T12:15:13Z,
e0658,u015,view,2025-01-06T12:22:09Z,
e0659,u018,view,2025-01-01T02:43:11Z,
e0660,u027,click,2025-01-04T21:50:18Z,
e0661,u006,view,2025-01-07T04:48:48Z,
e0662,u047,view,2025-01-17T14:53:46Z,
e0663,u013,click,2025-01-12T02:48:52Z,
e0664,u036,purchase,2025-01-03T00:07:14Z,73.5
e0665,u038,view,2025-01-15T21:53:31Z,
e0666,u032,view,2025-01-19T17:04:49Z,
e0667,u018,click,2025-01-04T01:03:20Z,
e0668,u033,click,2025-01-08T20:40:45Z,
e0669,u021,purchase,2025-01-17T16:24:06Z,16.15
e0670,u024,view,2025-01-09T20:38:45Z,
e0671,u016,view,2025-01-06T19:39:32Z,
e0672,u050,click,2025-01-06T15:10:53Z,
e0673,u001,click,2025-01-08T02:17:54Z,
e0674,u046,purchase,2025-01-11T08:14:48Z,89.04
e0675,u041,click,2025-01-01T02:51:42Z,
e0676,u006,click,2025-01-14T06:47:07Z,
e0677,u035,purchase,2025-01-21T16:42:35Z,131.64
e0678,u027,click,2025-01-21T18:27:44Z,
e0679,u047,click,2025-01-13T20:08:00Z,
e0680,u017,click,2025-01-16T13:26:02Z,
e0681,u002,purchase,2025-01-14T17:43:50Z,109.56
e0682,u034,purchase,2025-01-16T07:12:23Z,79.72
e0683,u034,purchase,2025-01-14T02:31:14Z,103.51
e0684,u019,view,2025-01-05T19:36:49Z,
e0685,u014,purchase,2025-01-21T18:42:38Z,36.76
e0686,u039,purchase,2025-01-08T12:10:28Z,171.34
e0687,u022,click,2025-01-02T18:54:45Z,
e0688,u049,click,2025-01-15T08:10:13Z,
e0689,u019,view,2025-01-10T22:59:48Z,
e0690,u044,click,2025-01-20T00:54:21Z,
e0691,u050,click,2025-01-08T05:23:14Z,
e0692,u049,purchase,2025-01-01T17:51:20Z,143.75
e0693,u050,click,2025-01-01T09:28:35Z,
e0694,u014,view,2025-01-20T20:25:18Z,
e0695,u047,purchase,2025-01-12T20:00:38Z,99.54
e0696,u027,click,2025-01-15T20:35:44Z,
e0697,u048,click,2025-01-10T07:30:47Z,
e0698,u042,click,2025-01-06T22:14:57Z,
e0699,u024,purchase,2025-01-16T10:55:42Z,110.53
e0700,u032,click,2025-01-08T08:37:21Z,
e0701,u043,view,2025-01-10T23:57:46Z,
e0702,u022,view,2025-01-16T10:01:06Z,
e0703,u045,view,2025-01-21T10:27:34Z,
e0704,u008,view,2025-01-11T17:58:36Z,
e0705,u049,view,2025-01-16T10:21:42Z,
e0706,u024,click,2025-01-01T19:08:29Z,
e0707,u035,view,2025-01-02T13:10:50Z,
e0708,u019,purchase,2025-01-03T06:43:04Z,159.77
e0709,u026,view,2025-01-12T17:11:56Z,
e0710,u004,click,2025-01-11T10:49:57Z,
e0711,u035,click,2025-01-14T23:11:35Z,
e0712,u016,click,2025-01-21T00:20:43Z,
e0713,u037,purchase,2025-01-18T08:06:21Z,136.5
e0714,u005,view,2025-01-18T00:04:13Z,
e0715,u027,view,2025-01-14T11:43:47Z,
e0716,u011,purchase,2025-01-04T01:33:39Z,95.54
e0717,u002,click,2025-01-14T02:40:39Z,
e0718,u021,view,2025-01-09T13:19:30Z,
e0719,u041,click,2025-01-04T12:19:31Z,
e0720,u020,view,2025-01-08T01:00:55Z,
e0721,u041,view,2025-01-04T23:47:48Z,
e0722,u040,click,2025-01-16T00:46:00Z,
e0723,u034,click,2025-01-10T04:57:59Z,
e0724,u041,click,2025-01-10T02:22:22Z,
e0725,u009,view,2025-01-13T04:09:33Z,
e0726,u006,click,2025-01-16T20:53:33Z,
e0727,u017,view,2025-01-02T04:45:37Z,
e0728,u049,click,2025-01-14T08:09:43Z,
e0729,u016,purchase,2025-01-11T07:32:42Z,32.55
e0730,u030,view,2025-01-19T08:01:39Z,
e0731,u012,click,2025-01-10T07:13:40Z,
e0732,u020,click,2025-01-14T10:45:50Z,
e0733,u011,view,2025-01-16T09:37:46Z,
e0734,u038,purchase,2025-01-17T01:56:28Z,41.22
e0735,u029,purchase,2025-01-03T00:33:21Z,174.23
e0736,u029,purchase,2025-01-07T12:37:08Z,20.13
e0737,u030,view,2025-01-15T08:45:34Z,
e0738,u028,view,2025-01-06T14:26:55Z,
e0739,u007,click,2025-01-01T22:50:51Z,
e0740,u047,view,2025-01-17T19:21:22Z,
e0741,u048,purchase,2025-01-19T07:59:50Z,114.95
e0742,u038,view,2025-01-19T12:30:24Z,
e0743,u043,purchase,2025-01-04T06:02:17Z,154.58
e0744,u013,purchase,2025-01-10T00:08:35Z,85.77
e0745,u002,view,2025-01-13T10:41:29Z,
e0746,u046,view,2025-01-08T20:47:29Z,
e0747,u021,click,2025-01-02T18:23:53Z,
e0748,u049,click,2025-01-19T17:50:16Z,
e0749,u050,purchase,2025-01-19T06:09:36Z,185.92
e0750,u037,view,2025-01-13T22:05:55Z,
e0751,u025,click,2025-01-07T01:46:01Z,
e0752,u035,purchase,2025-01-05T16:12:05Z,161.09
e0753,u002,click,2025-01-08T06:21:08Z,
e0754,u038,view,2025-01-13T08:55:48Z,
e0755,u007,click,2025-01-04T16:30:10Z,
e0756,u001,purchase,2025-01-10T21:27:18Z,110.18
e0757,u037,purchase,2025-01-18T04:57:22Z,134.46
e0758,u047,purchase,2025-01-05T01:27:32Z,88.6
e0759,u003,click,2025-01-06T04:42:12Z,
e0760,u046,view,2025-01-18T19:08:41Z,
e0761,u028,purchase,2025-01-01T16:45:37Z,116.46
e0762,u041,click,2025-01-08T07:35:00Z,
e0763,u005,click,2025-01-18T13:10:23Z,
e0764,u032,purchase,2025-01-15T12:42:36Z,154.3
e0765,u036,view,2025-01-19T18:53:48Z,
e0766,u010,purchase,2025-01-09T20:22:40Z,77.86
e0767,u050,click,2025-01-18T20:59:34Z,
e0768,u047,click,2025-01-07T09:47:38Z,
e0769,u032,click,2025-01-12T02:52:10Z,
e0770,u018,purchase,2025-01-19T11:02:35Z,32.73
e0771,u025,view,2025-01-07T02:15:09Z,
e0772,u011,purchase,2025-01-12T02:23:00Z,176.87
e0773,u003,click,2025-01-14T23:56:59Z,
e0774,u027,purchase,2025-01-02T19:10:47Z,177.5
e0775,u033,click,2025-01-17T09:09:13Z,
e0776,u032,click,2025-01-02T09:00:02Z,
e0777,u037,view,2025-01-03T05:42:19Z,
e0778,u008,click,2025-01-20T10:26:40Z,
e0779,u046,view,2025-01-16T17:16:04Z,
e0780,u031,purchase,2025-01-02T22:23:03Z,170.82
e0781,u018,click,2025-01-05T09:46:45Z,
e0782,u046,purchase,2025-01-16T17:15:57Z,140.09
e0783,u007,click,2025-01-12T22:35:44Z,
e0784,u045,purchase,2025-01-07T05:40:01Z,19.42
e0785,u021,view,2025-01-01T10:41:55Z,
e0786,u024,purchase,2025-01-14T06:57:41Z,149.58
e0787,u030,click,2025-01-18T20:24:41Z,
e0788,u035,view,2025-01-01T22:42:25Z,
e0789,u005,view,2025-01-01T01:19:49Z,
e0790,u043,purchase,2025-01-17T08:08:23Z,155.4
e0791,u033,purchase,2025-01-15T06:10:19Z,55.57
e0792,u009,click,2025-01-07T01:15:48Z,
e0793,u022,purchase,2025-01-07T05:45:58Z,93.56
e0794,u043,click,2025-01-01T16:47:30Z,
e0795,u010,view,2025-01-14T13:36:22Z,
e0796,u038,purchase,2025-01-07T23:45:40Z,171.51
e0797,u043,purchase,2025-01-14T06:17:20Z,112.6
