event_id,user_id,event_type,timestamp,value
e0798,u002,purchase,2025-01-19T10:35:21Z,16.61
e0799,u009,click,2025-01-12T10:52:13Z,
e0800,u032,click,2025-01-17T06:16:44Z,
e0801,u010,view,2025-01-03T06:50:02Z,
e0802,u035,view,2025-01-07T14:38:21Z,
e0803,u022,click,2025-01-20T08:21:45Z,
e0804,u007,purchase,2025-01-03T04:53:43Z,32.33
e0805,u021,click,2025-01-04T12:54:14Z,
e0806,u050,view,2025-01-17T18:59:30Z,
e0807,u010,purchase,2025-01-14T21:47:38Z,24.35
e0808,u021,view,2025-01-15T00:42:44Z,
e0809,u042,purchase,2025-01-18T19:53:36Z,160.44
e0810,u007,click,2025-01-15T22:39:52Z,
e0811,u050,purchase,2025-01-19T09:14:40Z,73.54
e0812,u010,purchase,2025-01-17T00:24:38Z,124.3
e0813,u048,click,2025-01-09T05:55:52Z,
e0814,u031,click,2025-01-05T00:05:09Z,
e0815,u014,view,2025-01-14T15:09:24Z,
e0816,u045,view,2025-01-20T13:18:28Z,
e0817,u009,view,2025-01-16T22:27:39Z,
e0818,u041,purchase,2025-01-09T18:57:44Z,91.89
e0819,u035,view,2025-01-17T21:20:21Z,
e0820,u013,view,2025-01-21T03:53:56Z,
e0821,u023,purchase,2025-01-20T14:57:48Z,124.81
e0822,u043,click,2025-01-06T00:08:43Z,
e0823,u048,click,2025-01-21T11:04:41Z,
e0824,u040,view,2025-01-10T22:16:33Z,
e0825,u040,view,2025-01-06T15:02:36Z,
e0826,u012,view,2025-01-16T04:17:09Z,
e0827,u023,purchase,2025-01-09T05:22:41Z,23.52
e0828,u001,view,2025-01-21T23:26:58Z,
e0829,u014,purchase,2025-01-20T07:47:06Z,181.97
e0830,u002,click,2025-01-04T06:12:08Z,
e0831,u050,view,2025-01-11T05:13:14Z,
e0832,u023,view,2025-01-15T22:05:35Z,
e0833,u021,view,2025-01-01T07:51:56Z,
e0834,u037,click,2025-01-11T00:30:50Z,
e0835,u046,click,2025-01-21T10:31:19Z,
e0836,u012,view,2025-01-18T19:50:11Z,
e0837,u027,click,2025-01-18T03:05:38Z,
e0838,u006,view,2025-01-18T11:59:57Z,
e0839,u002,view,2025-01-19T04:04:30Z,
e0840,u003,purchase,2025-01-12T12:35:28Z,155.82
e0841,u014,click,2025-01-02T08:05:27Z,
e0842,u048,click,2025-01-10T23:09:50Z,
e0843,u007,click,2025-01-10T02:57:46Z,
e0844,u006,click,2025-01-03T19:15:51Z,
e0845,u038,purchase,2025-01-04T13:23:32Z,58.65
e0846,u047,view,2025-01-03T09:48:16Z,
e0847,u001,purchase,2025-01-06T22:40:00Z,20.44
e0848,u005,click,2025-01-03T13:06:34Z,
e0849,u038,click,2025-01-01T12:28:34Z,
e0850,u031,view,2025-01-13T13:29:18Z,
e0851,u050,click,2025-01-16T19:03:35Z,
e0852,u045,click,2025-01-04T09:01:28Z,
e0853,u019,view,2025-01-15T22:28:06Z,
e0854,u027,view,2025-01-15T17:08:59Z,
e0855,u006,click,2025-01-11T03:54:41Z,
e0856,u039,click,2025-01-06T13:37:01Z,
e0857,u048,click,2025-01-05T17:32:40Z,
e0858,u029,click,2025-01-07T06:37:14Z,
e0859,u038,view,2025-01-04T22:00:31Z,
e0860,u035,purchase,2025-01-11T05:28:15Z,136.68
e0861,u004,view,2025-01-17T18:04:51Z,
e0862,u040,click,2025-01-16T17:07:42Z,
e0863,u019,click,2025-01-20T19:24:17Z,
e0864,u015,view,2025-01-13T18:13:02Z,
e0865,u010,view,2025-01-19T23:22:53Z,
e0866,u033,click,2025-01-04T20:50:37Z,
e0867,u030,purchase,2025-01-13T08:48:58Z,48.5
e0868,u048,view,2025-01-12T13:22:19Z,
e0869,u050,view,2025-01-08T09:50:53Z,
e0870,u019,purchase,2025-01-09T08:27:17Z,28.49
e0871,u037,purchase,2025-01-15T12:45:48Z,173.36
e0872,u030,purchase,2025-01-04T22:52:19Z,198.42
e0873,u006,purchase,2025-01-16T09:06:56Z,185.32
e0874,u003,click,2025-01-05T22:07:56Z,
e0875,u036,purchase,2025-01-01T11:11:42Z,83.09
e0876,u029,view,2025-01-02T11:57:29Z,
e0877,u011,purchase,2025-01-08T20:13:31Z,9.56
e0878,u049,view,2025-01-08T12:49:58Z,
e0879,u040,purchase,2025-01-11T17:31:05Z,105.01
e0880,u035,view,2025-01-13T20:04:48Z,
e0881,u025,purchase,2025-01-12T05:54:48Z,115.44
e0882,u037,purchase,2025-01-14T22:52:28Z,26.2
e0883,u025,purchase,2025-01-21T04:05:56Z,160.44
e0884,u040,view,2025-01-01T00:12:17Z,
e0885,u048,view,2025-01-11T14:19:13Z,
e0886,u040,click,2025-01-04T01:16:15Z,
e0887,u035,click,2025-01-04T10:02:13Z,
e0888,u049,click,2025-01-01T03:49:26Z,
e0889,u029,view,2025-01-04T11:36:17Z,
e0890,u013,click,2025-01-20T20:14:30Z,
e0891,u007,purchase,2025-01-15T13:22:10Z,9.16
e0892,u027,view,2025-01-07T22:28:26Z,
e0893,u023,view,2025-01-10T12:16:14Z,
e0894,u045,purchase,2025-01-13T16:27:26Z,193.86
e0895,u028,view,2025-01-02T03:21:38Z,
e0896,u046,click,2025-01-02T11:06:20Z,
e0897,u020,view,2025-01-09T01:29:39Z,
e0898,u010,view,2025-01-19T14:07:10Z,
e0899,u006,click,2025-01-09T20:22:06Z,
e0900,u016,purchase,2025-01-16T22:11:25Z,6.51
e0901,u045,click,2025-01-05T18:45:17Z,
e0902,u035,click,2025-01-10T13:12:20Z,
e0903,u039,click,2025-01-20T14:35:24Z,
e0904,u031,click,2025-01-06T11:10:39Z,
e0905,u035,view,2025-01-08T00:17:58Z,
e0906,u041,purchase,2025-01-01T11:53:05Z,182.69
e0907,u002,purchase,2025-01-19T04:46:41Z,158.32
e0908,u049,click,2025-01-01T22:40:38Z,
e0909,u005,click,2025-01-13T16:44:40Z,
e0910,u005,purchase,2025-01-16T15:47:11Z,133.16
e0911,u011,view,2025-01-21T13:41:37Z,
e0912,u045,click,2025-01-09T00:14:12Z,
e0913,u006,view,2025-01-08T11:32:57Z,
e0914,u041,click,2025-01-12T19:58:40Z,
e0915,u025,click,2025-01-15T20:21:10Z,
e0916,u022,purchase,2025-01-14T04:14:14Z,157.49
e0917,u012,click,2025-01-11T08:08:53Z,
e0918,u041,view,2025-01-07T05:57:32Z,
e0919,u009,purchase,2025-01-03T21:48:53Z,26.13
e0920,u026,click,2025-01-03T04:28:20Z,
e0921,u038,purchase,2025-01-19T12:47:49Z,47.02
e0922,u027,view,2025-01-09T19:47:10Z,
e0923,u029,view,2025-01-04T16:41:58Z,
e0924,u007,purchase,2025-01-15T08:49:25Z,14.1
e0925,u012,view,2025-01-02T16:18:28Z,
e0926,u034,click,2025-01-15T12:50:11Z,
e0927,u001,click,2025-01-04T23:59:42Z,
e0928,u004,purchase,2025-01-05T23:55:45Z,135.62
e0929,u037,view,2025-01-01T15:12:36Z,
e0930,u031,view,2025-01-20T02:30:02Z,
e0931,u034,purchase,2025-01-13T16:54:06Z,107.8
e0932,u002,click,2025-01-17T08:27:40Z,
e0933,u040,click,2025-01-14T01:48:05Z,
e0934,u030,click,2025-01-10T15:24:54Z,
e0935,u043,view,2025-01-06T11:23:24Z,
e0936,u026,view,2025-01-08T12:23:11Z,
e0937,u034,click,2025-01-12T08:25:27Z,
e0938,u036,view,2025-01-05T17:05:40Z,
e0939,u042,click,2025-01-21T12:41:33Z,
e0940,u023,purchase,2025-01-10T21:07:26Z,76.75
e0941,u017,purchase,2025-01-08T16:32:55Z,26.43
e0942,u036,click,2025-01-18T16:46:23Z,
e0943,u022,purchase,2025-01-17T03:50:40Z,179.17
e0944,u016,click,2025-01-04T09:32:07Z,
e0945,u032,purchase,2025-01-16T09:28:38Z,152.17
e0946,u030,purchase,2025-01-01T18:27:52Z,78.97
e0947,u026,purchase,2025-01-09T02:21:34Z,184.28
e0948,u030,purchase,2025-01-03T20:22:07Z,141.13
e0949,u002,purchase,2025-01-12T22:07:43Z,31.7
e0950,u031,purchase,2025-01-09T21:54:12Z,173.35
e0951,u027,view,2025-01-05T12:36:54Z,
e0952,u029,view,2025-01-12T21:42:17Z,
e0953,u013,click,2025-01-10T11:04:49Z,
e0954,u010,view,2025-01-20T18:31:03Z,
e0955,u021,purchase,2025-01-18T05:32:25Z,164.83
e0956,u015,purchase,2025-01-16T23:00:15Z,179.98
e0957,u023,purchase,2025-01-17T17:52:44Z,53.49
e0958,u012,click,2025-01-18T16:41:34Z,
e0959,u006,click,2025-01-04T03:00:33Z,
e0960,u032,purchase,2025-01-02T10:32:19Z,168.13
e0961,u049,view,2025-01-18T01:27:58Z,
e0962,u019,click,2025-01-12T07:57:07Z,
e0963,u043,click,2025-01-19T22:26:58Z,
e0964,u031,click,2025-01-17T00:31:55Z,
e0965,u028,click,2025-01-08T22:15:34Z,
e0966,u037,click,2025-01-13T19:50:46Z,
e0967,u044,click,2025-01-18T10:42:53Z,
e0968,u027,purchase,2025-01-18T14:54:10Z,145.54
e0969,u050,view,2025-01-05T19:50:20Z,
e0970,u010,view,2025-01-03T10:16:22Z,
e0971,u036,click,2025-01-12T08:06:13Z,
e0972,u017,click,2025-01-05T06:13:36Z,
e0973,u034,view,2025-01-20T16:18:45Z,
e0974,u027,click,2025-01-06T12:41:43Z,
e0975,u002,purchase,2025-01-09T06:07:03Z,153.41
e0976,u027,view,2025-01-16T09:17:21Z,
e0977,u017,click,2025-01-20T08:32:43Z,
e0978,u014,purchase,2025-01-21T16:44:53Z,118.7
e0979,u034,click,2025-01-09T02:28:34Z,
e0980,u043,view,2025-01-16T22:58:59Z,
e0981,u043,click,2025-01-17T08:16:22Z,
e0982,u045,purchase,2025-01-20T12:06:13Z,51.56
e0983,u019,purchase,2025-01-13T18:09:44Z,170.74
e0984,u005,purchase,2025-01-02T07:10:07Z,166.09
e0985,u016,purchase,2025-01-03T22:15:52Z,89.71
e0986,u035,click,2025-01-04T14:15:10Z,
e0987,u018,view,2025-01-06T22:06:30Z,
e0988,u018,click,2025-01-12T01:53:54Z,
e0989,u012,click,2025-01-19T03:38:30Z,
e0990,u013,purchase,2025-01-07T04:19:12Z,136.96
e0991,u013,purchase,2025-01-13T22:44:44Z,95.32
e0992,u033,click,2025-01-04T02:47:23Z,
e0993,u038,purchase,2025-01-14T02:02:57Z,40.37
e0994,u002,view,2025-01-18T13:06:01Z,
e0995,u029,click,2025-01-05T19:06:58Z,
e0996,u021,click,2025-01-14T17:29:54Z,
e0997,u036,view,2025-01-19T17:42:31Z,
e0998,u024,purchase,2025-01-15T02:06:10Z,97.45
e0999,u043,purchase,2025-01-11T18:23:18Z,182.08
e1000,u010,view,2025-01-13T23:54:14Z,
e1001,u019,purchase,2025-01-10T08:59:06Z,88.43
e1002,u011,purchase,2025-01-06T16:22:35Z,121.49
e1003,u019,view,2025-01-08T23:30:03Z,
e1004,u002,click,2025-01-21T00:45:31Z,
e1005,u013,view,2025-01-21T16:38:40Z,
e1006,u041,view,2025-01-10T06:58:32Z,
e1007,u030,view,2025-01-06T05:42:19Z,
e1008,u019,view,2025-01-20T18:17:50Z,
e1009,u024,view,2025-01-10T10:04:06Z,
e1010,u027,view,2025-01-20T06:03:11Z,
e1011,u017,purchase,2025-01-20T12:19:07Z,78.42
e1012,u017,purchase,2025-01-10T05:07:51Z,114.17
e1013,u017,click,2025-01-02T08:18:53Z,
e1014,u043,click,2025-01-13T17:37:08Z,
e1015,u016,click,2025-01-12T10:43:48Z,
e1016,u032,purchase,2025-01-02T22:33:37Z,192.56
e1017,u033,view,2025-01-11T21:21:14Z,
e1018,u044,view,2025-01-19T18:30:44Z,
e1019,u047,view,2025-01-13T17:31:35Z,
e1020,u040,click,2025-01-11T22:41:16Z,
e1021,u034,click,2025-01-14T12:35:19Z,
e1022,u030,click,2025-01-03T22:01:47Z,
e1023,u033,view,2025-01-16T08:02:54Z,
e1024,u005,view,2025-01-20T23:02:13Z,
e1025,u045,click,2025-01-20T10:35:18Z,
e1026,u033,view,2025-01-14T21:00:15Z,
e1027,u047,purchase,2025-01-12T13:14:49Z,148.7
e1028,u050,view,2025-01-05T10:29:58Z,
e1029,u021,view,2025-01-09T19:02:42Z,
e1030,u019,view,2025-01-18T16:55:52Z,
e1031,u013,click,2025-01-18T23:56:10Z,
e1032,u032,click,2025-01-07T10:50:20Z,
e1033,u011,click,2025-01-18T04:11:43Z,
e1034,u043,purchase,2025-01-11T03:49:11Z,137.34
e1035,u050,click,2025-01-03T14:25:55Z,
e1036,u020,view,2025-01-17T17:02:39Z,
e1037,u032,click,2025-01-21T06:11:56Z,
e1038,u034,view,2025-01-02T11:58:24Z,
e1039,u047,purchase,2025-01-14T21:52:29Z,139.65
e1040,u008,view,2025-01-21T18:06:04Z,
e1041,u021,click,2025-01-18T10:04:31Z,
e1042,u047,view,2025-01-15T12:59:17Z,
e1043,u030,view,2025-01-18T13:27:13Z,
e1044,u009,view,2025-01-09T14:49:59Z,
e1045,u012,click,2025-01-20T22:04:12Z,
e1046,u008,view,2025-01-10T21:11:50Z,
e1047,u030,purchase,2025-01-05T14:12:13Z,166.17
e1048,u041,purchase,2025-01-10T05:18:46Z,13.41
e1049,u018,click,2025-01-15T13:34:57Z,
e1050,u049,purchase,2025-01-01T00:50:02Z,61.6
e1051,u040,click,2025-01-15T22:29:27Z,
e1052,u046,click,2025-01-21T23:57:50Z,
e1053,u003,click,2025-01-06T00:08:37Z,
e1054,u050,view,2025-01-14T18:11:30Z,
e1055,u022,purchase,2025-01-11T20:52:53Z,6.68
e1056,u011,purchase,2025-01-17T20:25:24Z,85.04
e1057,u002,purchase,2025-01-13T22:05:11Z,199.53
e1058,u003,view,2025-01-17T06:47:01Z,
e1059,u031,view,2025-01-15T03:37:11Z,
e1060,u020,purchase,2025-01-15T19:27:04Z,153.13
e1061,u006,click,2025-01-08T07:37:14Z,
e1062,u040,click,2025-01-09T13:20:40Z,
e1063,u048,click,2025-01-17T20:03:56Z,
e1064,u020,purchase,2025-01-15T15:40:23Z,48.03
e1065,u045,click,2025-01-14T23:20:36Z,
e1066,u007,purchase,2025-01-09T12:02:09Z,37.59
e1067,u002,click,2025-01-15T02:15:40Z,
e1068,u019,view,2025-01-14T09:00:49Z,
e1069,u049,purchase,2025-01-04T09:10:59Z,33.48
e1070,u003,purchase,2025-01-07T05:31:45Z,122.54
e1071,u033,click,2025-01-08T11:13:32Z,
e1072,u049,view,2025-01-03T10:14:09Z,
e1073,u015,view,2025-01-19T05:16:38Z,
e1074,u020,click,2025-01-20T00:56:15Z,
e1075,u003,purchase,2025-01-03T12:28:53Z,98.93
e1076,u023,click,2025-01-15T23:15:17Z,
e1077,u006,purchase,2025-01-07T20:08:03Z,43.11
e1078,u003,click,2025-01-07T03:00:55Z,
e1079,u015,click,2025-01-16T13:22:25Z,
e1080,u026,click,2025-01-18T19:45:22Z,
e1081,u045,view,2025-01-10T06:18:23Z,
e1082,u017,purchase,2025-01-07T15:48:09Z,21.34
e1083,u030,view,2025-01-15T13:06:43Z,
e1084,u027,purchase,2025-01-11T05:28:20Z,97.91
e1085,u020,click,2025-01-10T04:02:13Z,
e1086,u037,view,2025-01-17T19:04:52Z,
e1087,u018,view,2025-01-06T01:54:07Z,
e1088,u040,view,2025-01-13T14:21:59Z,
e1089,u045,click,2025-01-03T03:31:13Z,
e1090,u043,purchase,2025-01-08T01:53:24Z,162.54
e1091,u030,purchase,2025-01-14T16:04:04Z,89.25
e1092,u037,purchase,2025-01-04T17:16:23Z,26.28
e1093,u003,purchase,2025-01-21T03:16:12Z,16.81
e1094,u023,purchase,2025-01-19T00:17:10Z,66.38
e1095,u033,click,2025-01-03T10:23:07Z,
e1096,u016,view,2025-01-03T02:59:24Z,
e1097,u045,click,2025-01-04T20:31:06Z,
e1098,u001,purchase,2025-01-14T21:16:29Z,84.67
e1099,u045,purchase,2025-01-10T07:47:44Z,64.33
e1100,u014,click,2025-01-06T21:20:20Z,
e1101,u039,click,2025-01-13T14:01:35Z,
e1102,u035,purchase,2025-01-10T14:22:39Z,130.63
e1103,u031,click,2025-01-14T21:14:07Z,
e1104,u020,purchase,2025-01-15T15:08:45Z,90.63
e1105,u047,view,2025-01-15T16:47:05Z,
e1106,u026,view,2025-01-01T00:31:38Z,
e1107,u044,click,2025-01-09T23:16:11Z,
e1108,u005,click,2025-01-07T16:13:33Z,
e1109,u040,click,2025-01-13T13:01:18Z,
e1110,u026,purchase,2025-01-21T17:02:31Z,58.16
e1111,u012,view,2025-01-17T03:26:22Z,
e1112,u047,view,2025-01-21T23:58:05Z,
e1113,u015,click,2025-01-11T14:50:33Z,
e1114,u002,click,2025-01-16T00:43:20Z,
e1115,u018,click,2025-01-17T01:35:48Z,
e1116,u028,purchase,2025-01-06T23:11:32Z,47.76
e1117,u043,view,2025-01-01T22:59:17Z,
e1118,u015,click,2025-01-12T19:15:12Z,
e1119,u035,view,2025-01-14T10:47:03Z,
e1120,u023,click,2025-01-14T14:28:29Z,
e1121,u010,purchase,2025-01-13T22:56:29Z,77.02
e1122,u017,view,2025-01-14T03:36:15Z,
e1123,u018,click,2025-01-13T14:37:11Z,
e1124,u030,click,2025-01-13T15:35:31Z,
e1125,u025,view,2025-01-17T07:24:42Z,
e1126,u006,view,2025-01-12T08:18:16Z,
e1127,u039,click,2025-01-01T04:21:03Z,
e1128,u003,click,2025-01-17T05:24:13Z,
e1129,u027,click,2025-01-08T06:43:10Z,
e1130,u012,click,2025-01-01T20:27:43Z,
e1131,u020,view,2025-01-03T08:57:59Z,
e1132,u001,view,2025-01-11T05:50:13Z,
e1133,u039,purchase,2025-01-01T06:34:32Z,196.23
e1134,u002,click,2025-01-14T06:02:33Z,
e1135,u018,click,2025-01-21T13:20:57Z,
e1136,u024,purchase,2025-01-13T00:20:17Z,175.07
e1137,u014,click,2025-01-12T16:18:45Z,
e1138,u049,view,2025-01-13T16:36:24Z,
e1139,u017,click,2025-01-16T01:34:35Z,
e1140,u036,purchase,2025-01-21T13:10:24Z,31.25
e1141,u035,click,2025-01-16T10:43:19Z,
e1142,u003,view,2025-01-04T08:06:49Z,
e1143,u006,view,2025-01-16T10:34:46Z,
e1144,u043,purchase,2025-01-05T09:40:24Z,84.58
e1145,u013,purchase,2025-01-05T13:25:52Z,97.68
e1146,u005,click,2025-01-07T03:43:21Z,
e1147,u014,purchase,2025-01-03T12:00:14Z,141.8
e1148,u028,view,2025-01-05T18:15:07Z,
e1149,u039,purchase,2025-01-09T16:55:43Z,5.19
e1150,u001,purchase,2025-01-03T14:22:14Z,6.22
e1151,u047,view,2025-01-01T13:46:18Z,
e1152,u042,click,2025-01-05T23:54:11Z,
e1153,u018,view,2025-01-04T23:01:54Z,
e1154,u047,purchase,2025-01-03T11:50:37Z,180.28
e1155,u040,purchase,2025-01-19T23:07:07Z,91.56
e1156,u008,purchase,2025-01-07T02:33:09Z,175.5
e1157,u047,purchase,2025-01-05T13:00:33Z,51.52
e1158,u028,purchase,2025-01-03T05:24:29Z,199.09
e1159,u049,view,2025-01-06T19:07:39Z,
e1160,u027,purchase,2025-01-05T02:00:58Z,107.6
e1161,u020,purchase,2025-01-17T16:15:44Z,136.68
e1162,u020,view,2025-01-01T11:20:21Z,
e1163,u041,click,2025-01-08T05:31:48Z,
e1164,u032,purchase,2025-01-06T11:09:17Z,64.37
e1165,u050,purchase,2025-01-12T04:44:29Z,134.67
e1166,u004,click,2025-01-19T21:32:41Z,
e1167,u008,purchase,2025-01-19T05:02:11Z,11.82
e1168,u025,purchase,2025-01-01T17:23:23Z,192.95
e1169,u048,click,2025-01-01T22:27:10Z,
e1170,u044,click,2025-01-16T16:06:12Z,
e1171,u043,purchase,2025-01-21T02:36:46Z,16.29
e1172,u020,view,2025-01-16T21:01:06Z,
e1173,u028,purchase,2025-01-10T09:53:14Z,156.99
e1174,u050,view,2025-01-21T17:43:38Z,
e1175,u006,view,2025-01-17T22:15:07Z,
e1176,u040,purchase,2025-01-10T07:17:38Z,99.7
e1177,u016,purchase,2025-01-06T16:29:23Z,148.45
e1178,u035,purchase,2025-01-13T20:49:29Z,119.56
e1179,u030,view,2025-01-11T01:00:57Z,
e1180,u034,view,2025-01-01T18:39:43Z,
e1181,u004,view,2025-01-01T13:22:21Z,
e1182,u027,purchase,2025-01-11T19:27:45Z,178.76
e1183,u015,view,2025-01-04T07:14:40Z,
e1184,u033,view,2025-01-12T07:02:37Z,
e1185,u010,purchase,2025-01-10T19:27:37Z,57.18
e1186,u021,purchase,2025-01-21T05:32:16Z,15.55
e1187,u003,click,2025-01-20T19:37:14Z,
e1188,u023,purchase,2025-01-09T16:39:12Z,6.28
e1189,u030,view,2025-01-03T12:31:57Z,
e1190,u028,view,2025-01-18T08:11:49Z,
e1191,u036,click,2025-01-13T02:19:40Z,
e1192,u024,click,2025-01-02T01:56:28Z,
e1193,u026,purchase,2025-01-04T21:56:31Z,84.72
e1194,u014,click,2025-01-11T00:16:00Z,
e1195,u003,click,2025-01-06T11:22:25Z,
e1196,u040,click,2025-01-21T01:03:40Z,
e1197,u049,view,2025-01-18T13:20:35Z,
e1198,u046,purchase,2025-01-19T09:25:11Z,65.98
