event_id,user_id,event_type,timestamp,value
e1199,u035,view,2025-01-01T10:53:57Z,
e1200,u003,view,2025-01-09T16:06:33Z,
e1201,u007,click,2025-01-03T16:03:34Z,
e1202,u050,view,2025-01-10T14:50:28Z,
e1203,u050,click,2025-01-16T20:43:20Z,
e1204,u047,click,2025-01-09T21:38:03Z,
e1205,u049,click,2025-01-21T21:22:48Z,
e1206,u012,click,2025-01-07T03:53:06Z,
e1207,u035,purchase,2025-01-04T15:05:44Z,169.8
e1208,u019,view,2025-01-15T13:47:40Z,
e1209,u043,purchase,2025-01-19T00:54:30Z,120.33
e1210,u001,view,2025-01-04T16:10:25Z,
e1211,u006,view,2025-01-10T14:32:54Z,
e1212,u006,view,2025-01-15T02:38:38Z,
e1213,u013,click,2025-01-07T18:03:27Z,
e1214,u037,view,2025-01-08T17:03:58Z,
e1215,u040,click,2025-01-04T18:44:23Z,
e1216,u046,view,2025-01-14T00:37:28Z,
e1217,u014,view,2025-01-18T13:18:42Z,
e1218,u020,view,2025-01-12T15:12:11Z,
e1219,u037,purchase,2025-01-19T21:56:37Z,158.11
e1220,u007,purchase,2025-01-04T16:17:08Z,67.34
e1221,u049,purchase,2025-01-02T06:29:17Z,19.4
e1222,u015,purchase,2025-01-05T17:23:01Z,80.41
e1223,u026,click,2025-01-16T03:18:58Z,
e1224,u029,purchase,2025-01-19T21:05:42Z,125.19
e1225,u039,view,2025-01-18T05:52:39Z,
e1226,u028,purchase,2025-01-18T08:18:54Z,152.37
e1227,u002,purchase,2025-01-17T01:44:26Z,84.58
e1228,u048,click,2025-01-19T15:20:31Z,
e1229,u004,click,2025-01-04T17:23:39Z,
e1230,u037,purchase,2025-01-02T20:12:50Z,33.97
e1231,u007,click,2025-01-12T19:13:12Z,
e1232,u006,view,2025-01-09T22:53:37Z,
e1233,u020,click,2025-01-13T19:30:38Z,
e1234,u013,purchase,2025-01-17T06:04:14Z,41.57
e1235,u049,view,2025-01-06T13:52:31Z,
e1236,u039,view,2025-01-01T21:09:30Z,
e1237,u014,purchase,2025-01-08T17:11:01Z,14.59
e1238,u046,purchase,2025-01-10T02:04:34Z,111.79
e1239,u046,view,2025-01-16T14:29:05Z,
e1240,u038,click,2025-01-13T05:22:29Z,
e1241,u011,purchase,2025-01-05T04:45:38Z,148.04
e1242,u047,click,2025-01-06T06:21:11Z,
e1243,u012,click,2025-01-02T01:59:17Z,
e1244,u035,view,2025-01-09T07:05:44Z,
e1245,u023,view,2025-01-11T15:55:56Z,
e1246,u005,click,2025-01-13T19:17:45Z,
e1247,u025,click,2025-01-12T22:03:47Z,
e1248,u038,view,2025-01-03T07:18:05Z,
e1249,u017,click,2025-01-14T22:06:13Z,
e1250,u019,click,2025-01-10T07:12:13Z,
e1251,u012,click,2025-01-08T19:39:05Z,
e1252,u028,view,2025-01-09T22:10:12Z,
e1253,u045,click,2025-01-15T21:36:07Z,
e1254,u017,click,2025-01-17T15:56:14Z,
e1255,u016,purchase,2025-01-17T19:55:35Z,108.42
e1256,u003,purchase,2025-01-10T05:41:07Z,191.6
e1257,u022,view,2025-01-17T12:24:57Z,
e1258,u049,purchase,2025-01-18T12:35:40Z,58.46
e1259,u045,click,2025-01-14T19:22:39Z,
e1260,u005,click,2025-01-02T22:30:47Z,
e1261,u034,click,2025-01-15T22:24:41Z,
e1262,u039,view,2025-01-10T16:21:10Z,
e1263,u022,click,2025-01-13T22:50:33Z,
e1264,u019,click,2025-01-14T16:20:25Z,
e1265,u031,purchase,2025-01-04T18:11:47Z,8.27
e1266,u001,click,2025-01-17T14:22:13Z,
e1267,u044,click,2025-01-21T15:47:43Z,
e1268,u045,purchase,2025-01-03T05:00:35Z,168.3
e1269,u033,view,2025-01-20T11:18:39Z,
e1270,u046,click,2025-01-09T02:51:05Z,
e1271,u026,view,2025-01-15T22:54:25Z,
e1272,u036,view,2025-01-13T11:04:42Z,
e1273,u007,click,2025-01-03T22:55:38Z,
e1274,u011,purchase,2025-01-05T20:53:37Z,184.23
e1275,u031,view,2025-01-03T15:40:15Z,
e1276,u029,purchase,2025-01-14T20:58:55Z,119.0
e1277,u023,click,2025-01-17T12:10:31Z,
e1278,u026,purchase,2025-01-11T02:22:21Z,13.62
e1279,u017,view,2025-01-18T21:01:29Z,
e1280,u030,purchase,2025-01-20T13:21:55Z,17.06
e1281,u025,view,2025-01-09T07:04:38Z,
e1282,u048,view,2025-01-10T04:20:20Z,
e1283,u023,view,2025-01-03T11:23:40Z,
e1284,u014,purchase,2025-01-03T03:06:21Z,102.02
e1285,u039,click,2025-01-10T21:57:15Z,
e1286,u007,purchase,2025-01-02T00:49:15Z,182.07
e1287,u012,view,2025-01-19T03:34:56Z,
e1288,u003,purchase,2025-01-20T11:38:05Z,195.11
e1289,u014,view,2025-01-06T15:35:10Z,
e1290,u034,purchase,2025-01-01T21:30:10Z,28.36
e1291,u027,view,2025-01-13T00:27:54Z,
e1292,u009,purchase,2025-01-15T12:00:52Z,43.36
e1293,u013,click,2025-01-01T23:41:11Z,
e1294,u002,view,2025-01-09T10:35:36Z,
e1295,u021,click,2025-01-15T08:18:47Z,
e1296,u041,view,2025-01-04T19:36:07Z,
e1297,u010,view,2025-01-15T00:31:47Z,
e1298,u011,view,2025-01-16T04:38:07Z,
e1299,u050,purchase,2025-01-11T17:31:36Z,41.81
e1300,u005,view,2025-01-10T16:04:36Z,
e1301,u037,view,2025-01-12T16:11:23Z,
e1302,u032,click,2025-01-06T16:59:14Z,
e1303,u011,view,2025-01-02T22:18:22Z,
e1304,u023,purchase,2025-01-10T09:59:28Z,126.58
e1305,u025,click,2025-01-17T15:23:09Z,
e1306,u035,view,2025-01-05T07:36:51Z,
e1307,u003,view,2025-01-11T10:45:04Z,
e1308,u042,view,2025-01-20T22:37:41Z,
e1309,u031,purchase,2025-01-17T22:20:00Z,62.57
e1310,u042,purchase,2025-01-03T17:19:43Z,122.93
e1311,u022,purchase,2025-01-03T13:05:13Z,20.58
e1312,u035,view,2025-01-09T17:46:18Z,
e1313,u025,purchase,2025-01-12T00:19:36Z,11.65
e1314,u012,view,2025-01-13T01:54:57Z,
e1315,u025,purchase,2025-01-18T18:56:39Z,56.1
e1316,u017,click,2025-01-16T05:01:42Z,
e1317,u050,purchase,2025-01-15T19:40:23Z,61.67
e1318,u018,click,2025-01-04T06:19:50Z,
e1319,u033,view,2025-01-08T00:13:32Z,
e1320,u027,view,2025-01-07T04:22:12Z,
e1321,u034,purchase,2025-01-14T01:57:41Z,89.98
e1322,u001,click,2025-01-12T15:34:03Z,
e1323,u050,view,2025-01-08T02:23:37Z,
e1324,u034,purchase,2025-01-09T17:59:39Z,120.91
e1325,u049,view,2025-01-16T14:44:18Z,
e1326,u024,purchase,2025-01-08T22:46:50Z,185.19
e1327,u025,click,2025-01-16T08:41:19Z,
e1328,u045,purchase,2025-01-09T07:59:16Z,180.54
e1329,u033,click,2025-01-03T16:50:32Z,
e1330,u046,purchase,2025-01-15T19:22:27Z,177.78
e1331,u037,click,2025-01-16T10:30:27Z,
e1332,u048,view,2025-01-15T06:45:22Z,
e1333,u046,purchase,2025-01-19T11:21:27Z,20.52
e1334,u039,view,2025-01-11T08:15:41Z,
e1335,u041,view,2025-01-12T17:35:50Z,
e1336,u003,purchase,2025-01-18T12:09:33Z,123.56
e1337,u035,purchase,2025-01-21T01:18:04Z,56.7
e1338,u004,purchase,2025-01-08T10:29:35Z,170.1
e1339,u006,click,2025-01-10T13:35:34Z,
e1340,u016,purchase,2025-01-04T15:05:53Z,105.95
e1341,u042,purchase,2025-01-10T01:33:15Z,86.79
e1342,u018,view,2025-01-01T11:10:58Z,
e1343,u014,click,2025-01-02T09:25:37Z,
e1344,u044,purchase,2025-01-21T03:02:09Z,22.28
e1345,u043,click,2025-01-08T08:08:49Z,
e1346,u046,purchase,2025-01-06T08:36:06Z,23.28
e1347,u033,click,2025-01-09T09:38:35Z,
e1348,u031,click,2025-01-03T17:39:47Z,
e1349,u039,view,2025-01-08T00:33:22Z,
e1350,u002,click,2025-01-17T04:55:22Z,
e1351,u022,click,2025-01-01T15:23:53Z,
e1352,u020,click,2025-01-11T02:34:37Z,
e1353,u009,purchase,2025-01-07T11:14:17Z,187.58
e1354,u015,view,2025-01-21T15:54:48Z,
e1355,u036,purchase,2025-01-09T21:42:15Z,97.34
e1356,u037,view,2025-01-09T03:56:21Z,
e1357,u014,view,2025-01-12T17:26:24Z,
e1358,u027,view,2025-01-19T17:25:55Z,
e1359,u019,view,2025-01-21T00:39:04Z,
e1360,u032,view,2025-01-06T22:23:00Z,
e1361,u037,view,2025-01-19T18:10:07Z,
e1362,u049,click,2025-01-18T23:30:42Z,
e1363,u041,click,2025-01-03T17:05:47Z,
e1364,u025,purchase,2025-01-09T09:04:12Z,139.28
e1365,u043,purchase,2025-01-09T07:30:45Z,64.61
e1366,u020,click,2025-01-02T21:15:58Z,
e1367,u050,purchase,2025-01-16T05:38:33Z,165.71
e1368,u005,view,2025-01-01T07:40:53Z,
e1369,u011,view,2025-01-16T19:08:16Z,
e1370,u014,view,2025-01-18T11:39:08Z,
e1371,u048,click,2025-01-10T00:24:02Z,
e1372,u035,view,2025-01-04T13:18:13Z,
e1373,u045,click,2025-01-19T01:04:52Z,
e1374,u015,purchase,2025-01-20T22:55:30Z,100.57
e1375,u017,view,2025-01-19T08:10:48Z,
e1376,u011,purchase,2025-01-19T20:18:39Z,161.01
e1377,u004,click,2025-01-17T05:16:34Z,
e1378,u006,click,2025-01-06T13:16:22Z,
e1379,u015,purchase,2025-01-20T08:03:48Z,24.85
e1380,u001,click,2025-01-07T00:28:58Z,
e1381,u009,purchase,2025-01-20T08:12:30Z,167.03
e1382,u039,click,2025-01-15T10:27:55Z,
e1383,u044,click,2025-01-18T06:20:15Z,
e1384,u016,purchase,2025-01-13T22:42:57Z,159.77
e1385,u032,click,2025-01-07T11:05:02Z,
e1386,u022,purchase,2025-01-13T08:21:24Z,141.46
e1387,u049,view,2025-01-02T08:10:18Z,
e1388,u043,click,2025-01-16T02:45:02Z,
e1389,u047,click,2025-01-16T13:01:56Z,
e1390,u039,view,2025-01-08T00:50:03Z,
e1391,u048,purchase,2025-01-18T01:01:54Z,51.65
e1392,u020,purchase,2025-01-15T21:06:47Z,156.19
e1393,u047,click,2025-01-15T18:01:25Z,
e1394,u020,purchase,2025-01-05T00:01:44Z,170.29
e1395,u021,purchase,2025-01-13T22:18:41Z,53.58
e1396,u021,purchase,2025-01-10T22:46:07Z,23.04
e1397,u011,view,2025-01-10T00:56:02Z,
e1398,u010,purchase,2025-01-06T20:00:49Z,118.59
e1399,u017,click,2025-01-09T01:49:49Z,
e1400,u008,purchase,2025-01-15T00:56:49Z,63.51
e1401,u027,click,2025-01-17T21:38:38Z,
e1402,u016,view,2025-01-08T15:01:29Z,
e1403,u029,view,2025-01-20T07:04:19Z,
e1404,u047,click,2025-01-16T12:59:01Z,
e1405,u038,view,2025-01-06T22:29:43Z,
e1406,u033,view,2025-01-01T03:58:12Z,
e1407,u049,purchase,2025-01-08T17:25:37Z,196.4
e1408,u024,view,2025-01-03T02:18:24Z,
e1409,u006,view,2025-01-05T08:13:21Z,
e1410,u031,purchase,2025-01-05T03:21:24Z,170.96
e1411,u007,purchase,2025-01-05T11:23:07Z,150.48
e1412,u019,click,2025-01-13T02:06:02Z,
e1413,u024,purchase,2025-01-06T13:47:32Z,75.82
e1414,u021,view,2025-01-10T12:44:55Z,
e1415,u002,view,2025-01-15T06:06:19Z,
e1416,u026,purchase,2025-01-12T14:34:44Z,117.85
e1417,u005,click,2025-01-14T09:11:57Z,
e1418,u015,view,2025-01-03T02:07:52Z,
e1419,u050,view,2025-01-10T03:38:23Z,
e1420,u046,purchase,2025-01-14T17:09:37Z,181.48
e1421,u015,purchase,2025-01-06T18:10:46Z,17.19
e1422,u037,purchase,2025-01-18T07:17:45Z,187.13
e1423,u015,click,2025-01-18T09:31:09Z,
e1424,u030,click,2025-01-19T09:42:26Z,
e1425,u018,click,2025-01-02T14:24:42Z,
e1426,u032,click,2025-01-12T18:32:10Z,
e1427,u004,click,2025-01-07T18:14:22Z,
e1428,u027,click,2025-01-07T19:38:07Z,
e1429,u010,purchase,2025-01-16T22:00:55Z,186.1
e1430,u021,click,2025-01-01T21:47:50Z,
e1431,u015,purchase,2025-01-17T15:37:26Z,122.9
e1432,u014,purchase,2025-01-02T03:18:39Z,160.62
e1433,u008,view,2025-01-14T20:36:31Z,
e1434,u008,view,2025-01-17T20:02:34Z,
e1435,u041,click,2025-01-13T22:26:37Z,
e1436,u007,click,2025-01-12T14:32:36Z,
e1437,u004,purchase,2025-01-18T17:54:32Z,118.15
e1438,u030,view,2025-01-11T14:33:58Z,
e1439,u030,purchase,2025-01-12T00:51:42Z,98.87
e1440,u046,click,2025-01-21T14:04:42Z,
e1441,u042,purchase,2025-01-02T22:33:28Z,137.33
e1442,u028,click,2025-01-21T00:19:42Z,
e1443,u031,click,2025-01-20T18:06:37Z,
e1444,u019,click,2025-01-20T14:36:54Z,
e1445,u036,click,2025-01-10T04:13:39Z,
e1446,u049,view,2025-01-04T21:20:11Z,
e1447,u018,view,2025-01-03T14:35:44Z,
e1448,u037,view,2025-01-14T09:57:12Z,
e1449,u011,click,2025-01-16T11:57:17Z,
e1450,u034,click,2025-01-06T00:32:55Z,
e1451,u029,view,2025-01-05T12:12:49Z,
e1452,u033,click,2025-01-08T16:45:28Z,
e1453,u009,click,2025-01-01T20:30:40Z,
e1454,u001,view,2025-01-11T21:21:43Z,
e1455,u007,click,2025-01-16T02:27:00Z,
e1456,u017,click,2025-01-18T18:16:53Z,
e1457,u040,click,2025-01-03T02:33:28Z,
e1458,u035,view,2025-01-13T18:07:01Z,
e1459,u010,view,2025-01-03T07:17:23Z,
e1460,u023,click,2025-01-08T02:02:50Z,
e1461,u007,purchase,2025-01-04T21:49:58Z,160.13
e1462,u044,view,2025-01-06T08:48:16Z,
e1463,u047,view,2025-01-02T06:52:31Z,
e1464,u001,purchase,2025-01-17T01:51:58Z,167.69
e1465,u035,view,2025-01-21T22:05:00Z,
e1466,u023,purchase,2025-01-19T06:10:08Z,130.71
e1467,u004,purchase,2025-01-04T16:03:03Z,22.08
e1468,u050,click,2025-01-06T18:49:20Z,
e1469,u018,view,2025-01-06T21:16:28Z,
e1470,u003,click,2025-01-07T21:56:37Z,
e1471,u037,purchase,2025-01-08T15:29:02Z,105.32
e1472,u009,view,2025-01-03T02:08:19Z,
e1473,u030,click,2025-01-19T13:44:49Z,
e1474,u050,purchase,2025-01-11T02:01:55Z,55.42
e1475,u018,click,2025-01-06T02:00:09Z,
e1476,u010,purchase,2025-01-01T21:46:52Z,29.17
e1477,u005,click,2025-01-21T01:55:01Z,
e1478,u030,purchase,2025-01-09T14:41:22Z,54.63
e1479,u026,view,2025-01-19T21:36:53Z,
e1480,u042,view,2025-01-18T15:27:14Z,
e1481,u034,view,2025-01-10T22:19:11Z,
e1482,u029,purchase,2025-01-12T00:46:09Z,141.99
e1483,u049,click,2025-01-16T16:58:49Z,
e1484,u049,purchase,2025-01-20T18:14:09Z,158.63
e1485,u017,view,2025-01-20T19:15:10Z,
e1486,u028,view,2025-01-11T10:13:58Z,
e1487,u025,purchase,2025-01-08T18:03:55Z,49.58
e1488,u013,view,2025-01-15T19:59:51Z,
e1489,u033,view,2025-01-19T20:42:52Z,
e1490,u006,view,2025-01-03T15:19:26Z,
e1491,u032,view,2025-01-04T23:53:24Z,
e1492,u006,view,2025-01-03T02:43:25Z,
e1493,u035,click,2025-01-21T05:09:49Z,
e1494,u014,purchase,2025-01-10T00:23:45Z,69.85
e1495,u006,purchase,2025-01-05T18:20:42Z,131.08
e1496,u021,view,2025-01-18T17:23:28Z,
e1497,u042,purchase,2025-01-10T21:20:05Z,55.92
e1498,u035,purchase,2025-01-19T20:02:14Z,168.88
e1499,u010,view,2025-01-17T13:07:45Z,
e1500,u043,purchase,2025-01-16T09:55:13Z,111.8
e1501,u043,click,2025-01-07T02:45:05Z,
e1502,u040,purchase,2025-01-04T07:16:27Z,153.33
e1503,u019,view,2025-01-20T07:06:45Z,
e1504,u013,click,2025-01-14T14:45:18Z,
e1505,u006,purchase,2025-01-03T14:05:58Z,9.68
e1506,u012,view,2025-01-08T18:05:13Z,
e1507,u017,click,2025-01-21T05:21:19Z,
e1508,u049,click,2025-01-16T03:31:47Z,
e1509,u050,view,2025-01-08T19:10:25Z,
e1510,u019,view,2025-01-05T23:49:42Z,
e1511,u026,purchase,2025-01-15T12:01:04Z,100.71
e1512,u012,purchase,2025-01-18T14:17:34Z,101.63
e1513,u045,click,2025-01-07T08:53:36Z,
e1514,u024,click,2025-01-16T05:03:42Z,
e1515,u015,click,2025-01-11T14:25:46Z,
e1516,u027,purchase,2025-01-11T18:13:38Z,93.01
e1517,u026,purchase,2025-01-16T13:35:08Z,163.67
e1518,u017,view,2025-01-17T13:26:24Z,
e1519,u044,purchase,2025-01-14T06:45:46Z,15.75
e1520,u016,view,2025-01-14T00:32:28Z,
e1521,u025,view,2025-01-12T17:50:05Z,
e1522,u048,click,2025-01-14T04:39:49Z,
e1523,u013,purchase,2025-01-21T18:12:09Z,63.41
e1524,u016,purchase,2025-01-21T04:14:47Z,58.24
e1525,u004,view,2025-01-08T20:19:21Z,
e1526,u020,view,2025-01-18T10:16:47Z,
e1527,u017,click,2025-01-21T08:34:55Z,
e1528,u021,view,2025-01-17T05:17:18Z,
e1529,u005,click,2025-01-05T04:24:41Z,
e1530,u017,purchase,2025-01-15T16:09:47Z,192.31
e1531,u041,click,2025-01-20T16:41:47Z,
e1532,u011,purchase,2025-01-09T11:57:31Z,140.9
e1533,u023,view,2025-01-10T07:23:22Z,
e1534,u044,purchase,2025-01-06T23:09:56Z,199.67
e1535,u047,view,2025-01-12T10:57:18Z,
e1536,u020,purchase,2025-01-12T23:00:10Z,113.17
e1537,u034,purchase,2025-01-03T05:56:31Z,96.43
e1538,u032,purchase,2025-01-20T05:55:10Z,92.65
e1539,u036,view,2025-01-20T18:10:38Z,
e1540,u048,click,2025-01-19T05:53:32Z,
e1541,u035,click,2025-01-18T17:40:50Z,
e1542,u034,purchase,2025-01-04T05:27:22Z,76.81
e1543,u017,click,2025-01-16T21:08:48Z,
e1544,u011,purchase,2025-01-01T08:25:43Z,142.24
e1545,u006,click,2025-01-14T15:13:48Z,
e1546,u001,purchase,2025-01-04T14:16:53Z,141.95
e1547,u004,click,2025-01-01T01:35:29Z,
e1548,u016,purchase,2025-01-05T07:40:38Z,43.66
e1549,u021,click,2025-01-17T13:00:44Z,
e1550,u033,purchase,2025-01-09T05:59:31Z,47.68
e1551,u030,purchase,2025-01-17T18:02:20Z,136.61
e1552,u043,purchase,2025-01-13T22:59:32Z,85.63
e1553,u005,click,2025-01-05T19:03:43Z,
e1554,u007,view,2025-01-04T15:23:58Z,
e1555,u012,purchase,2025-01-13T09:28:05Z,176.7
e1556,u022,purchase,2025-01-09T12:40:17Z,80.77
e1557,u024,click,2025-01-09T00:34:04Z,
e1558,u011,purchase,2025-01-12T10:30:12Z,55.51
e1559,u041,click,2025-01-09T14:56:54Z,
e1560,u007,click,2025-01-18T05:52:20Z,
e1561,u033,view,2025-01-15T06:35:17Z,
e1562,u037,view,2025-01-10T12:21:37Z,
e1563,u049,click,2025-01-18T14:09:00Z,
e1564,u050,view,2025-01-01T03:16:50Z,
e1565,u026,click,2025-01-08T14:46:34Z,
e1566,u030,click,2025-01-08T10:11:39Z,
e1567,u026,view,2025-01-18T03:25:31Z,
e1568,u043,purchase,2025-01-13T04:48:07Z,166.54
e1569,u012,purchase,2025-01-11T08:56:32Z,25.86
e1570,u037,click,2025-01-13T19:53:57Z,
e1571,u023,purchase,2025-01-08T08:07:17Z,179.92
e1572,u002,purchase,2025-01-18T05:37:39Z,188.44
e1573,u050,click,2025-01-01T08:55:48Z,
e1574,u042,click,2025-01-15T07:25:51Z,
e1575,u005,view,2025-01-14T15:02:39Z,
e1576,u031,view,2025-01-14T01:07:17Z,
e1577,u017,view,2025-01-06T11:13:50Z,
e1578,u006,view,2025-01-02T05:39:38Z,
e1579,u045,view,2025-01-10T20:51:34Z,
e1580,u029,view,2025-01-14T01:28:57Z,
e1581,u015,click,2025-01-06T07:50:59Z,
e1582,u042,view,2025-01-10T05:00:47Z,
e1583,u003,click,2025-01-08T06:45:04Z,
e1584,u021,click,2025-01-01T15:43:25Z,
e1585,u043,purchase,2025-01-11T04:14:07Z,10.04
e1586,u049,view,2025-01-08T08:34:14Z,
e1587,u050,click,2025-01-14T16:13:36Z,
e1588,u005,click,2025-01-05T06:09:46Z,
e1589,u011,view,2025-01-09T21:34:58Z,
e1590,u006,purchase,2025-01-01T07:51:04Z,17.83
e1591,u036,purchase,2025-01-15T13:56:39Z,113.97
e1592,u022,view,2025-01-08T16:38:00Z,
e1593,u010,view,2025-01-15T10:18:18Z,
e1594,u046,view,2025-01-04T21:13:17Z,
e1595,u013,purchase,2025-01-17T11:13:34Z,88.37
e1596,u003,view,2025-01-05T04:59:04Z,
e1597,u021,view,2025-01-11T19:45:01Z,
e1598,u006,purchase,2025-01-01T12:40:05Z,154.58
